city,hex,intersection_density,circuity,orientation_entropy,mean_street_length,greenspace_fragmentation,auc,rho_star,total_persistence
singapore,886520cb37fffff,4.34569664521712,1.3810656954749074,2.980685887402743,59.793064472418294,51.56902237125365,6.54018372747755,0.15,9.862174837916989
singapore,886520c95dfffff,4.205910169568989,1.3176319374635577,2.983702121655298,55.00433301118199,124.50419455964868,4.64759197520994,0.15,7.027047821937872
singapore,886520ca29fffff,6.545394337670401,1.0742328819450693,3.414647514407059,44.225553003664196,199.18535070045826,5.3017052456627045,0.3,8.600010209393327
singapore,886520ca63fffff,7.880875031375831,1.0879949732191487,3.3562751980504046,37.365549959111846,92.74356461937187,16.12131264739599,0.15,26.696924952339803
singapore,886520ca6dfffff,7.01597737920183,1.1609453875082267,3.504143384004664,39.592171234933225,500.7961237336554,9.367937881547453,0.15,12.669442250794713
singapore,886520ca61fffff,7.576014864456408,1.1164349965270854,3.3312699354625215,37.07596089942267,188.8715445679467,9.07863481302813,0.15,12.94563789300555
singapore,886520d9b3fffff,6.052104958882577,1.1269243776102278,3.3427843787800153,45.49332808111214,1555.1265478801495,9.917290279178546,0.2,15.636018373800889
singapore,886520cb59fffff,4.9613446133625345,1.112634525530558,3.373658715741256,57.58807500385337,20.70989480989847,9.371388602821025,0.2,16.663769997047837
singapore,886520d997fffff,4.7950174264035175,1.186003288488321,3.313429635421172,63.471683003919985,531.1433636913592,4.742283541375127,0.15,7.775651377272489
singapore,886520ca3bfffff,9.333538670086849,1.080931067926287,3.3520352408695966,31.287305588784477,114.3939222362347,14.58962102359186,0.15,18.810390592825996
singapore,886520ca33fffff,5.580810821517818,1.1808054543715976,3.4147455543901204,52.88458941323146,168.07465169782256,11.908544228580574,0.2,17.605070294438786
singapore,886520cb13fffff,6.6585772772763505,1.0739845982350738,3.1464117441616355,46.055884597633884,60.62425060701361,0.5254505815027245,0.2,0.9813216677912099
singapore,88652634ddfffff,7.907953742105468,1.0263372349212498,2.7533249873615646,35.924705474474706,144.56973393210046,0.15172878411098417,0.2,0.5307674685028593
singapore,88652636a3fffff,3.5849378672505368,1.121185998125746,2.993813682915877,85.23315239209454,47.31746585149784,7.266975450332361,0.15,13.598766488468637
singapore,88652636a7fffff,4.374414006363801,1.1585069293711665,3.2375094925640577,66.24263886572518,99.91198557467008,4.0277233022184395,0.15,5.098729811656432
singapore,88652634c9fffff,2.9414235001793414,1.2852989440688252,3.484548426786486,109.16514313957677,57.831267056821325,7.159529217559486,0.1,6.57898304469159
singapore,88652634cdfffff,4.0797703391074345,1.0524442142537607,2.8434274212632444,70.20193373261085,23181.668844774245,0.4341166288356123,0.1,0.0
singapore,8865263413fffff,7.223230139173722,1.1097775010737305,3.112647397752187,40.37898018573044,154.6515177131318,13.341593330410241,0.15,16.67414284200465
singapore,88652634e9fffff,6.29800814503973,1.118830934180104,3.340039037168652,46.998986534040526,144.9813347370158,9.378487780851344,0.3,19.890616489250704
singapore,88652634e1fffff,7.321475295318944,1.1635114897078984,3.362498896222665,38.42627831219146,55.8743642117942,13.11515016502298,0.3,22.849117532745986
singapore,88652634e7fffff,6.834133680567569,1.1090767736608702,3.42371181605733,40.68843081446763,168.95170406465868,10.0396715457914,0.2,19.159587859371435
singapore,8865263491fffff,6.6520966587446395,1.084308794008399,3.1581844125590375,42.89863306231479,77.6646132629435,10.677477424482234,0.2,19.97432460278565
singapore,88652634bbfffff,5.239662944903221,1.061277865592929,3.399372264942342,58.28976451794717,35.80115627991922,6.2822855037754675,0.3,5.6577343290794
singapore,8865263495fffff,5.672780596709852,1.0716819506326067,3.2930811990899995,52.51343519868529,23.756431621125106,7.254844210973639,0.3,7.020274949876191
singapore,886526349dfffff,7.625005835374854,1.1183999952852657,3.392820788174235,37.422963946795356,184.8248670431724,7.756036540471343,0.3,11.128932565930604
singapore,88652634b1fffff,5.56136398795848,1.1507808192734992,3.131357016386256,57.43994551266719,14.628831075192833,0.06072216149623021,0.2,0.14402859803083778
singapore,88652634bdfffff,5.609728629651639,1.1623747368054027,3.220345608510241,54.90762530098696,76.6754587755299,1.6756255207759017,0.15,0.0
singapore,8865263493fffff,4.237254118229491,1.1807464756619228,3.3772126355030854,76.09406883455485,50.12481527354733,3.7339762195640867,0.1,5.925190821197682
singapore,8865263487fffff,6.698809447032259,1.0845498339849233,3.215068930796199,43.25037600907075,184.34335789465266,8.723214394994518,0.3,7.221419405918858
singapore,886526348bfffff,6.656768759465317,1.1201491183121335,3.5076756632027744,42.23777615130774,108.78563484281128,20.97008742564378,0.15,22.405841166756606
singapore,8865263481fffff,6.663132154448495,1.0914217848329124,3.309639442153245,43.10537774449079,222.693377245724,11.474229843594559,0.2,18.080306063723107
singapore,88652634abfffff,5.888010383650693,1.1074879807038907,2.9381838942989496,50.07469002754844,0.0,11.388965328895992,0.15,15.434696991025705
singapore,88652634a1fffff,4.554808726209821,1.1027359938674262,2.8558813953808295,62.5029528851826,0.0,5.0153455246747525,0.15,5.7007891533045285
singapore,8865263485fffff,7.701759453638599,1.0943021663248367,3.454724266150786,36.829746223746,376.36323098932405,5.071894430885957,0.3,6.77434560770114
singapore,88652634e3fffff,5.553307876704563,1.176930355875925,3.4481158140126547,51.8894145857875,107.20633337426415,18.285602684359727,0.15,23.980092848684258
singapore,88652634a9fffff,4.081103178905221,1.1351694232123177,2.980207054302517,68.46476368206797,25321.92064890709,9.657091107942065,0.15,12.994279323427927
singapore,88652634adfffff,5.413691627974453,1.1295119665725395,3.3653944705884387,56.300680107630136,51.23746336011224,1.7128587619357138,0.15,0.774207516662039
singapore,88652635dbfffff,5.042293716884386,1.0511513748212866,3.1147315035769076,61.06880054154388,0.0,10.192040363299629,0.1,17.781124052533734
singapore,88652635d9fffff,4.686319531914437,1.1575027352117058,3.392285774469031,68.11508207542586,55.37393560100335,7.083661381346918,0.15,11.598585405794138
singapore,8865263433fffff,5.576757597716245,1.1424298236220336,3.4132790431571554,52.266898017437185,98.54554404164419,3.47632555763718,0.1,4.8883344246220455
singapore,886526348dfffff,5.227250706345241,1.2374198277687503,3.3663137816063613,57.92111056055565,87.53549358837125,7.590674125705206,0.3,6.475470107026872
singapore,8865263489fffff,5.9069338676001895,1.150021908027045,3.3115007947429715,50.854684282936944,110.57645984027111,7.03578844892827,0.3,7.531412383156999
singapore,886526349bfffff,6.398932246337186,1.1391693108195895,2.844613253052069,45.83096358569838,0.0,0.17879643052890237,0.2,0.13170796689199094
singapore,88652634d5fffff,6.018770915173918,1.1321335113038968,3.3222838750081602,48.9393033223683,145.9754951841401,6.365248330341548,0.15,6.98254722904483
singapore,88652636a9fffff,2.190909557510019,1.2751182862369532,3.059857543403539,136.9294314188632,308.9883900035752,3.2096270445673114,0.1,5.575707912879691
singapore,88652636abfffff,6.039579857630612,1.065363792695667,3.0662687102974697,51.328073691804185,119.53099746924339,4.080665088536783,0.3,5.6690013886792485
singapore,886526341bfffff,6.263790967657695,1.100395541444102,3.090599649180295,46.058889143291516,187.89677094066147,7.7463161969641625,0.3,14.598355319397209
singapore,8865263411fffff,6.883643639572794,1.0986308779470835,3.3430680396481423,42.04080782599878,78.41499890905726,11.63482657988243,0.2,21.68206066913609
singapore,88652636a1fffff,1.7609233344733295,1.1146862158608293,2.9381824546861233,131.05012935628514,22.078954913502066,0.029551235229887528,0.2,0.0
singapore,88652636a5fffff,6.475341027386471,1.1021262550853612,3.017302802952249,40.62074479830358,226.97824708550544,8.64262565635725,0.2,15.304194084969662
singapore,8865263419fffff,7.321088562821353,1.088297595548469,3.4654072834484855,39.351004571049394,56.19460083619511,15.583481494570563,0.2,30.238781377780793
singapore,8865263457fffff,9.688757450308541,1.0661331391576396,3.3945077898669793,28.40154121304171,1601.016339893544,10.436259807540928,0.2,13.377387405256748
singapore,886526341dfffff,8.422660558966225,1.0891524879110472,3.260638860517321,34.08172768209527,94.81035830469544,12.603747800121688,0.2,20.770917632975806
singapore,8865263415fffff,8.068023780905362,1.1439114978173608,3.2690905058645523,35.168094681745394,72.67762036653139,11.159179418631535,0.2,16.186652228482394
singapore,8865263417fffff,6.7539113910116315,1.1328870966803488,3.2968594292397944,43.22710765543381,52.58669772972597,17.195811537171316,0.15,27.901195189139607
singapore,886526343bfffff,5.341923513443127,1.1566567285087022,3.3197606068808416,55.58274407332808,121.52182664022575,3.398362021985443,0.2,1.2830753446837244
singapore,88652634edfffff,6.742011299374171,1.1075505827555558,3.087082930804667,40.535667077746865,95.15976738721687,7.217120480820229,0.1,11.071575349333813
singapore,88652634e5fffff,6.8808737291650806,1.0817240782621065,3.4319322394440386,39.982444974255245,120.17136105139018,13.51237449460417,0.15,15.53793768735449
singapore,88652634ebfffff,4.594411128443882,1.0529031294929363,2.6976022823706867,71.78008776812523,181.14893557801943,0.5392510658413117,0.4,0.0
singapore,88652634cbfffff,3.738505112578875,1.4099987790719208,3.284956461038264,89.82758760780025,333.1660909714211,1.2488415868364036,0.1,0.0
singapore,88652636b5fffff,6.267681749898069,1.0608984960435286,3.1266656980582086,50.76547133028777,324.1310267902485,1.1435562966133532,0.3,2.4418767054886468
singapore,886520d9e3fffff,4.323177501222442,1.2004299115550203,2.9730052493266172,71.52390255277646,31.635396414288635,2.6008416169557034,0.05,4.111757385972039
singapore,886520ca2bfffff,7.732401533858229,1.1138018354936912,3.234662521635306,35.242847535525904,411.68088458778493,6.029413098507781,0.15,12.341855227399671
singapore,886520ca3dfffff,6.8949081112880295,1.1309722701854807,3.1567171890867955,40.672736762014395,150.41044061324183,12.583701108640808,0.15,23.96208579072775
singapore,886520ca31fffff,6.447040341424582,1.1602416810177818,3.047914515033418,45.49577083055785,143.25838145153017,8.197939057921214,0.15,14.900184489610318
singapore,886520ca01fffff,8.640522274998666,1.123698144916397,3.4226341471301813,34.55813219832678,22.04009417802423,13.397977388970048,0.2,20.722510603987605
singapore,886520ca0bfffff,7.946782156035532,1.1045595295563964,3.2645015767580716,36.49585767512203,55.96195740900256,11.20566254825647,0.3,13.332889133217781
singapore,886520ca03fffff,7.066503576234255,1.1062804797574242,3.100611090903967,38.94056065245084,95.44574190488309,5.943834942729364,0.2,5.773088048867041
singapore,886520ca1dfffff,4.86959472670326,1.2002914837752863,2.757518804009083,58.32593564338327,42.813153707047334,4.463702413127671,0.3,5.020165177995683
singapore,886520ca11fffff,5.9378277747807315,1.1697523673581591,2.5551930589056164,46.91470334565493,80.74463734795886,8.035834004657222,0.1,14.544189950217858
singapore,886520ca17fffff,10.944102822744687,1.0413040019651918,3.2999776066736453,25.222189637225874,731.2956203689034,13.242467983949057,0.2,17.917820071161533
singapore,886520caedfffff,8.170413981118124,1.1079296818477062,3.156072473898469,32.903816617107466,522.8121657599265,19.27631131786266,0.2,29.178450200335796
singapore,886520cae9fffff,7.379095126659621,1.129874729674911,3.258866187001312,36.793857740520984,354.19972850969697,10.597579255500454,0.3,20.790937748929927
singapore,886520cae1fffff,8.957257213413735,1.1040967332583178,3.5391848264719927,33.643262013294574,251.69691905425887,8.414463795097276,0.15,21.146081957299806
singapore,886520caebfffff,10.810657369775065,1.1308755794826586,3.3153082633113624,27.672661673835922,90.16976894362219,7.709651924835156,0.2,11.698991209570359
singapore,886520cae3fffff,7.965218142836996,1.1501894386150597,3.2890664629948683,36.66224663104847,85.76766017528625,3.9397437336170293,0.15,13.58408773513647
singapore,886520cac5fffff,6.179963155767884,1.125510859692617,3.143825247020041,51.344592889933786,0.0,1.239619170864495,0.2,2.022620733896236
singapore,886520cac7fffff,4.941042645045817,1.1318956734392582,3.30870769694397,62.837723385984454,174.90942137717605,0.9428361577444562,0.2,0.6189829216846192
singapore,886520ca0dfffff,6.48870829801865,1.1275879456007825,3.3958959980003782,46.1730071445281,19.960020240919672,7.318177705851572,0.15,10.525166198642562
singapore,886520ca45fffff,6.77917150564081,1.1432572775757968,3.4605186012962483,41.6302488923305,190.34951624322048,10.955411699221251,0.2,18.516429104353513
singapore,886520ca93fffff,7.959787836912339,1.1151423590990561,2.6907960797705908,37.689446772537586,0.0,3.080705383219952,0.15,6.080449582674328
singapore,886520ca91fffff,7.4145814157666505,1.0578368782931733,1.8922514574629115,37.988814639042594,195.66891154974468,6.8482015669127,0.2,10.064568221340599
singapore,886526acb5fffff,5.895329871932865,1.094800574884722,3.3188443541295904,51.52611430725969,30.734032084099653,6.1177916145304545,0.15,9.06215929338963
singapore,886520d9bbfffff,5.635977214052779,1.1224817642801532,3.2547392690938284,53.65191179747744,223.54582798890564,2.8389116041207876,0.1,1.5824080889057655
singapore,8865263641fffff,2.6345386922305,1.0581192621394364,2.7859954976938632,113.40903387982465,62.240693871073496,2.4059203038134456,0.05,1.0471416270418343
singapore,886520d917fffff,5.569998234258883,1.0953723617959585,3.459710382957341,53.261536932271504,19.68272413866851,8.967662315817815,0.1,12.233693580023196
singapore,8865263631fffff,8.44406183176187,1.0675857324667075,3.304338232783836,33.80427879537027,103.38005492993602,11.083895698633786,0.3,21.062887905065836
singapore,886520d963fffff,9.260656914906772,1.0928708500492106,3.3445558100818347,30.040578252499213,333.31239555377954,12.566407058238502,0.1,23.326651306756503
singapore,8865263615fffff,5.839866268627212,1.1047330309905539,2.929417422492237,52.84459044964314,60.92801396460987,9.213428651952086,0.2,11.090707814589429
singapore,886520ca9dfffff,6.504172916441316,1.2908662035741718,2.3238464759672595,45.50571076394341,171.21695887451324,3.8126122748121696,0.1,5.136054534449391
singapore,886520cb23fffff,7.24604515626833,1.0481275972858288,2.8197437577366053,43.12697385409831,16.921167928408956,0.6102269169652229,0.15,0.9493074907763946
singapore,886520cb03fffff,4.113054582086013,1.2669069182155674,3.2458158255565657,76.1802030777867,170.71293516997792,5.252908709866969,0.2,6.824625206162976
singapore,886520cb51fffff,6.015055725823714,1.1476368159869528,3.3959875097322696,53.62887059822133,14.65480211864525,4.348568111455484,0.1,5.972652327337732
singapore,8865263685fffff,4.415086987469278,1.186109565783342,2.6794652134230774,66.20655337874622,417.81569056159634,0.7742632496568946,0.1,1.811941847254145
singapore,886526363dfffff,9.787537284148303,1.0763598524307016,3.3216144474681606,29.47959914046023,114.60772473124878,10.81432892781303,0.15,28.420869243856952
singapore,8865263623fffff,6.179063211206837,1.0495174355039185,2.6103326868101586,49.5030302306026,24.73536596843045,1.570793170055578,0.2,2.009831414731583
singapore,8865263607fffff,5.727374973755121,1.1790822773804124,3.4252125113812766,47.083161585195,336.2049600660277,4.135589947860834,0.1,4.240405485267288
singapore,8865263635fffff,10.727550255435759,1.122776681373827,3.3152887729935014,28.34978201906852,41.243710998289984,3.260302485937865,0.15,5.870974143020401
singapore,886526345dfffff,4.343533540031247,1.1815359285695477,3.3712946305719216,74.48530298729516,216.52062607596167,2.160859894341681,0.2,0.2866357601019247
singapore,8865263637fffff,4.496525263411954,1.153744141689185,3.439065234835358,66.53955434947657,149.0151379158817,5.410249325209545,0.3,11.359424229503356
singapore,8865263455fffff,4.912832033781253,1.0358756881554176,2.778881923136536,65.02246407935463,276.2533212988498,0.19532364627218174,0.05,0.07932225174584062
singapore,886526344bfffff,5.686278890219303,1.1183074758500178,3.414177937248813,51.94690958487677,117.23856446542513,8.539283651160577,0.2,20.867411838002237
singapore,886526346bfffff,4.0416027643930645,1.0282079378295546,2.1480142898262335,74.22797773275266,57.15886310974042,0.0,,0.0
singapore,886526366bfffff,4.905150266947809,1.1194676254714062,3.521285903096071,57.277018167111365,39.00111430785358,0.8380798004316239,0.05,0.6086701629734286
singapore,8865263443fffff,13.776333839277942,1.6015911101164115,2.6936545723483074,24.832823242313747,55.27436733579489,0.0,,0.09852909428235046
singapore,886526340bfffff,6.875559067934831,1.05220079743001,3.272487407391103,42.208900736992504,271.820283302148,5.344736447280143,0.3,8.051683382075112
singapore,8865263611fffff,4.477480302844061,1.2940863790724277,2.7184628306718546,63.54440649826166,111.62943704260967,5.213978372659621,0.1,3.6526247408773145
singapore,886520d9ebfffff,4.643872698034246,1.1230299600611529,3.4279348466007558,64.8660133005437,117.32077130979174,11.081637293983853,0.15,19.93929222393261
singapore,886520d9e1fffff,3.650791520525175,1.1152074182872842,3.2191881470841017,82.17396099266836,101.37578053769138,0.7083298706803328,0.15,0.9926759793192322
singapore,886520d9bdfffff,3.344558414299353,1.1722177602256274,3.2415791773654767,97.9460264458192,5.143077150776489,9.167487561495307,0.05,12.111258333357728
singapore,886520d9b5fffff,5.072428915366092,1.1755748744130488,2.6390573296152584,56.32691763284473,4.583751207284735,0.0,,0.0
singapore,886526363bfffff,5.713191618373879,1.1147756132316011,3.210212190440756,55.99731166352292,97.32142222823062,18.240413754991216,0.3,17.739024270027517
singapore,88652636e9fffff,7.288033792258995,1.115746773317595,3.2061333699223664,42.47013918247345,44.541124824824344,4.095815144074492,0.2,6.176708880275751
singapore,886520d9abfffff,2.4190425180806048,1.2894269748024605,3.0095889879201363,113.68134207835234,34.66990352914942,6.719240548470205,0.15,14.89115563886044
singapore,886520ca95fffff,6.957308848467201,1.0087609522076735,2.533895909129226,44.91679280111997,38.55626518962339,0.0,,0.06160354374775423
singapore,886526371bfffff,5.170321679461757,1.183184833535723,3.333606128177076,57.367836641530445,69.688327752118,1.7425699299090183,0.15,2.1252997454333356
singapore,886520cb41fffff,6.703370938348777,1.1366449819776128,3.355010464750215,46.06988517449347,33.90329486804036,1.8675231193807607,0.3,4.332766793680782
singapore,8865263437fffff,6.843539382612685,1.090056481616953,3.127739634579234,42.868956824759785,109.37885968675246,6.035617030549197,0.3,16.02245176354154
singapore,88652635ddfffff,7.661963015587312,1.085597994281648,3.1747563593146144,42.225394602731114,20.634289906331567,0.870106207975581,0.15,1.2017913057476206
singapore,886526acbdfffff,4.084330609206683,1.2953173670983416,3.4462733023582177,69.07933860859968,83.97567920358873,4.032523555688668,0.2,4.278162067942368
singapore,886520d9e7fffff,1.7746054326099021,1.2884709972272197,2.998804518858585,192.77821248116123,824.1716914965658,2.937597982817776,0.15,1.7999738964915526
singapore,886520d995fffff,5.216443014246139,1.0938381243858057,3.2741214603081255,54.771859854310335,309.7735810055715,8.860252748248548,0.2,13.929052955140227
singapore,886520d985fffff,4.299449911794036,1.0882002594441533,2.9734456052529015,71.85040035117592,128.69214329983367,3.6368284124099874,0.15,7.249823842639672
singapore,886520ca69fffff,3.517823215487317,1.2834367466297196,3.0278433004265564,73.56024279028873,1221.2469215405868,1.8556706937479,0.1,2.205701977822459
singapore,88652634a3fffff,4.152881512545339,1.1877722682820033,3.2476400315277725,71.6875554394648,0.0,0.24179025770115575,0.15,0.03983366360165874
singapore,88652634a5fffff,6.006443054873252,1.169085586172772,2.9396417847623773,45.61956168263558,0.0,0.2710120297266665,0.1,0.12006497101445568
singapore,88652635d3fffff,3.4689708476416867,1.2168613994080317,3.400817386056105,83.79939964506467,0.0,0.35407277241288027,0.05,1.6543723721053887
singapore,88652635d1fffff,3.4719831492169657,1.023487524047492,2.149985494891146,86.40594931103246,0.0,0.2931978590476859,0.05,0.04781626848905418
singapore,8865263499fffff,5.404113368901772,1.3419019375502201,2.8264823801487533,55.7583608525396,133.75815357261226,1.7869176364930492,0.2,3.5441046219653654
singapore,886520cb27fffff,1.7603371033954387,1.250778013977785,3.2993925555581134,183.24935862516233,2545.8370962250124,1.6718752903186136,0.1,2.5788151545483005
singapore,88652634d7fffff,7.70349337051528,1.122026412142204,3.518525615427546,38.94337095793895,330.883332490756,2.9435345712093146,0.2,4.88083601804867
singapore,8865263483fffff,6.25297065329098,1.1188903912075168,3.3576191780950655,46.173339797874036,138.40192681590224,14.774321476230831,0.15,21.8300098127146
singapore,88652634b9fffff,4.827349415151003,1.336874747209801,3.4088880738489356,57.688182211172425,27.06345765453203,1.0449502129222559,0.05,0.0
singapore,886520ca25fffff,6.332840461247718,1.2888657215641444,3.2210143968945166,46.6111099273467,46.15736426069555,3.682825780736949,0.2,5.226380572577695
singapore,88652636e7fffff,1.6916401727991837,1.175398422467513,3.1846409024393836,182.97260522705344,0.0,2.855366484507838,0.1,4.292859720278479
singapore,886526345bfffff,1.9086776784041073,1.8463258991220253,3.0442280039825502,170.27495196137068,0.0,0.2640325406006143,0.15,0.1995344922061495
singapore,88652636b1fffff,3.948350380962985,1.014640225127664,2.5393673998815784,69.07372609133938,27.75265841015761,0.11206753025598629,0.1,0.8658306114011151
singapore,886520cb33fffff,4.878154095412469,1.1472279865604793,2.7623969678988893,71.08717493662236,580.557094290361,4.455795884747122,0.15,6.729078391232244
singapore,886520ca97fffff,5.8527604871242636,1.3029340768472228,3.124563830527939,51.707494200922895,230.00299913911002,0.868447311808777,0.1,1.041062526745557
singapore,8865263453fffff,8.09091718425111,1.106951138681843,3.2512164118691316,35.233072692679265,988.6991131088341,3.7748390521541566,0.2,8.227789944709897
singapore,88652634c1fffff,6.106242329286518,1.1248413134584305,3.1698054345159736,52.04454606154229,0.0,2.6849046630540956,0.1,4.019157997918381
singapore,88652634c5fffff,2.470845261101953,1.1877060464802691,1.9718242961150763,117.49929678545817,0.0,2.6120922422934307,0.15,3.1304395916958767
singapore,88652634c3fffff,2.7469188189785565,1.0914100065008845,2.2114590731693484,110.51343289581159,0.0,0.22581217447447718,0.1,0.8195234083965666
singapore,88652634a7fffff,4.322763602678774,1.1224285724128287,2.5714616918334032,63.090952407914706,0.0,0.03235648458475593,0.2,0.011152943800581738
singapore,886520c96dfffff,3.95411559874199,1.0727529279053392,3.050767023668444,69.34383720959801,0.0,0.16422556480060752,0.15,0.0
singapore,886520d987fffff,4.503049377155786,1.185514341829001,3.463827244828094,65.2115420142849,59.93049456142307,10.053853810808668,0.15,15.945954612831041
singapore,8865263441fffff,3.10013387157563,1.320680608891574,3.263660658221288,101.63060893578536,15.985337271223026,6.282723757342079,0.2,8.976795807311014
singapore,8865263713fffff,4.493294850642006,1.629463828097541,2.8905172432412534,75.87062550777888,422.3892429317978,0.0,,0.0
singapore,8865263451fffff,2.7792842500676973,1.1066988222688303,2.761660677919482,126.98995306507113,330.66209251154487,0.4859267844788364,0.15,0.3498566873438733
singapore,8865263409fffff,4.473069526317185,1.1246118570392953,2.63475097505728,67.53378894650173,191.4178074971099,0.9260268987253484,0.3,0.0
singapore,8865263431fffff,2.111475445905569,1.0232055638205817,2.997766565380617,152.22936740839876,0.0,0.22701664407406663,0.15,0.0
singapore,8865263435fffff,3.1256605127017134,1.032519958769376,2.5132231559205667,119.97464167209348,0.0,0.009372949707298019,0.1,0.0
singapore,8865263403fffff,6.563891162936241,1.1104111830940622,3.2446199951774264,43.13486057161063,314.74980368616684,3.320468972533734,0.05,6.368516948137266
singapore,8865263439fffff,2.3520967700089166,1.0349854672087162,3.3488725672857003,134.6316489629235,0.0,2.4291353149988777,0.1,1.2441405447903335
singapore,8865263401fffff,1.772479167724418,1.0782391110210219,3.15135161334552,197.46353377419064,0.0,1.671970417823116,0.1,2.444466068531474
singapore,886526362dfffff,7.617655670915295,1.1398219489738977,3.177237415538744,37.21436761896168,197.37348687482404,7.291646599181185,0.15,17.07063592522294
singapore,8865263627fffff,5.6865549926837256,1.010957768798802,2.1701925853998327,51.7215866965558,35.310262003281224,0.0,,0.0
singapore,886520ca23fffff,4.520366214191269,1.055305323900596,3.197060294749224,70.56187532771503,275.4578849100367,1.0308759613925518,0.15,1.904414108847022
singapore,886520cb05fffff,3.7456177577290024,1.2711945251866223,3.181558219996615,90.30160470050792,48.778056684147835,0.0,,0.0
singapore,886520c849fffff,2.618775576455709,1.054176921916081,2.428273637522868,127.28594856702914,0.0,0.026738468841866696,0.05,0.0
singapore,8865263649fffff,3.607451444986727,1.2649861002442926,2.6581281907912864,92.40133607246919,36.00655774225994,4.116480671077646,0.15,7.47665336327454
singapore,8865263445fffff,5.732219043665845,1.0159260301486683,2.6613431795903733,51.44112474167068,0.0,3.9838519166462114,0.2,5.361606661842698
singapore,8865263625fffff,8.823363492286054,1.112959269912616,3.396508597828029,30.44047327638843,154.18602181095378,13.490686019500442,0.1,27.153454470104577
singapore,8865263719fffff,11.093728322208626,1.1386724813154245,2.932239050027558,25.754577488824197,86.36353671029576,0.16000256810073749,0.05,0.688854261787958
singapore,886520ca89fffff,4.338846931036604,1.1374384275707923,3.1286823066587357,71.08137711592138,1.9998423224500368,1.2367616289991936,0.05,1.3402509150366413
singapore,886520ca21fffff,9.632907670815388,1.1114014088394017,3.345318953399843,28.72099226123368,92.1910137387827,22.48402497240911,0.15,27.612154079549054
singapore,886526adc7fffff,9.065916856292272,1.118532382502322,3.283377290513037,29.805343490427344,186.26770228101145,10.914448034804131,0.1,17.380699767511917
singapore,886526ad89fffff,8.34596973109988,1.1403637714208825,3.3841888560654008,32.59943790083659,70.15055810326324,5.144999079163435,0.1,15.086966815740716
singapore,886526adb9fffff,6.649159620873461,1.1527641122849739,2.981919259199145,40.49094691389022,28.004548650120157,8.311676536745635,0.15,12.472284796139622
singapore,886526ad81fffff,5.154317616555447,1.226087216190428,3.4102704324094133,52.557458226327576,44.58429845478399,3.3511507513481438,0.15,4.114732599716791
singapore,886526ace9fffff,6.382990081325365,1.1542471597569808,3.0046465216527696,44.440686190483326,114.13250503458941,11.635756164954076,0.15,20.54100799755505
singapore,886526acedfffff,6.549008053929237,1.089280632411882,3.27072289293829,42.589703079681726,184.2435927120759,11.555462896197897,0.2,15.56073574816909
singapore,886526ac3bfffff,5.488275577933498,1.414225631345985,3.13539627646197,50.51271912928642,241.59029679298388,10.599370204422012,0.1,16.154927811428262
singapore,886526ace1fffff,7.970431347376777,1.0694742291523307,2.6578179284091994,34.06822663717318,111.43894690471262,6.8124580282132765,0.2,10.905681177557955
singapore,886526ac31fffff,6.961173408858698,1.0784489377303637,3.2362029452450503,43.287356998694726,461.61507502779926,9.606605639266755,0.15,11.189811366479653
singapore,886526adcdfffff,4.531074424693555,1.273370487676001,3.0798411316546774,64.91123726768524,1586729.6372315565,4.323707422793266,0.15,6.29010993550138
singapore,886526adc5fffff,5.791676862026035,1.130656904026896,3.458800916608718,51.17981288877663,276.66304686706377,14.066835684979726,0.1,18.062853711913487
singapore,886526ad13fffff,5.024876028978355,1.3545987297477007,2.792892089373751,66.97448048422517,33.76844677706875,3.1444364055451572,0.1,4.636037682299476
singapore,886526ac05fffff,4.126469015823071,1.0731493214899792,3.3814804804553233,72.70138194413698,15.986022086422462,1.2494401262401538,0.2,2.3486199377680155
singapore,886526ac39fffff,2.290659817983447,1.0777089116239842,2.837738847822855,124.7301251243018,746.0844956400106,0.7831295064521894,0.2,0.4033835083156827
singapore,886526ac07fffff,2.6970266359464286,1.3423633297664779,3.318218963195057,119.95781111415478,374.4814613322256,8.820463636763328,0.2,8.094615131468109
singapore,886526ac03fffff,3.258846577676171,1.1230645410858322,3.252158506430914,98.42584157792936,42.22107799649394,4.339392542184069,0.1,9.758710323408213
singapore,8865263661fffff,9.62902842727468,1.0830187390579462,3.4556915853201273,28.632269253510888,117.72699614400337,3.0330057298067126,0.1,5.368390280557713
singapore,8865263667fffff,7.331492540945962,1.1142658651342539,3.4522413237899228,39.00379154328292,434.61919362926113,7.597915053273503,0.15,14.967664409578273
singapore,886526ace3fffff,8.594713663305862,1.1253564037641977,3.326732950642153,31.48997535357916,115.88901790876842,12.988389201595592,0.15,25.425935423286933
singapore,886526ace7fffff,7.48301879805942,1.0991351551708097,3.110637781495633,36.54106816769066,46.57865311523776,10.691627755739582,0.1,16.774516942654156
singapore,886526aca9fffff,8.011414444014454,1.0841368684774855,3.4323258889009884,33.481639976577796,24.50310256076544,5.720425018533091,0.15,9.860568552439783
singapore,886526ac87fffff,5.856042462500507,1.1712142719608187,3.462009671963603,45.80942956840682,208.94333395786697,10.562785446044293,0.1,16.892250151436706
singapore,886526addbfffff,6.898476545483649,1.106925279686774,3.303319296135253,41.07187021152211,44.191157740839046,4.1060896894512755,0.1,3.9690467058716754
