city,hex,auc_flood,intersection_density,circuity,orientation_entropy,mean_street_length,greenspace_fragmentation
phoenix,8829b6d30dfffff,0.0,8.338332981955322,1.0386206782521152,2.279995573330283,35.56338900313411,77.06426344780135
phoenix,8829b6d347fffff,0.0,7.963020521766221,1.1039074839809095,2.320643760240777,37.54729730667353,629.2303582010361
phoenix,8848e96b2bfffff,0.0,4.711690523513737,1.1204753144695798,3.302112536141653,63.09779808619273,0.0
phoenix,8848e969e5fffff,0.0,5.117433625460502,1.164513153504844,2.333721004763383,56.889363477274394,9349.991372656885
phoenix,8829b6c06bfffff,0.0,4.3767159038624195,1.1283898878745506,2.628061860936264,69.00846741874474,112.94261775353762
phoenix,8829b6d063fffff,0.0,7.907342354713481,1.082645690395274,2.5026505398739456,35.572101922420416,2339.970814357455
phoenix,8829b6c02bfffff,0.0,3.6584719255022864,1.0331860559444317,2.342774534145381,79.05368475249462,0.0
phoenix,8829b6d83bfffff,0.0,3.3773074638120493,1.0170409294781009,1.8113825899971112,94.65295492721263,0.0
phoenix,8829b6da6bfffff,0.0,7.518425377229824,1.0482608877518416,2.520362215271735,40.71629811033425,334.6772141792401
phoenix,8829b6da0dfffff,0.0,4.759685272328977,1.090464164803821,3.034034947229462,61.58042633193746,0.0
phoenix,8848eba4a5fffff,0.0,9.947231613381302,1.3071945967217462,2.1112165458116356,35.3718366604162,0.0
phoenix,8829b6d64dfffff,0.0,3.336715913283513,1.143590917463973,2.1787953878889232,94.90369420004028,0.0
phoenix,8829b6c00dfffff,0.0,3.133481088230137,1.0396483988121406,1.8522304147720492,104.206983559403,0.0
phoenix,8829b6c225fffff,2.086162567138672e-07,2.88090143095427,1.114096673470414,3.013098221896893,104.13407302888112,0.0
phoenix,8829b6d069fffff,0.0,7.259527333248936,1.0723406773435116,2.534535330847562,39.21518188805616,5754.400110073061
phoenix,8829b6d1bbfffff,0.0,5.482783938393086,1.039805682925394,2.4822071645495787,56.99659215307109,206.5169331753016
phoenix,8829b6c045fffff,0.0,4.8131031381469,1.080197067445161,2.8613964169027715,62.81302783628834,0.0
phoenix,8829b6d1c9fffff,0.0,6.538632082732106,1.179685600774674,2.181948402917343,44.25086132112579,0.0
phoenix,8848e96d93fffff,0.0,3.789740720024783,1.1201509809426529,2.8686405012514724,83.95873007896367,0.0
phoenix,8848ebb491fffff,0.0,3.0892118008159337,1.047682129809434,3.223449581245896,98.09308087916324,0.0
phoenix,8848ebb499fffff,0.0,4.876454160119423,1.1383333699694005,2.9665433077566483,61.61417819807258,242.77366828317827
phoenix,8848ebb4d3fffff,0.0,4.238152680569119,1.069853897110627,2.580271911702887,71.5591700872524,45.64496281205441
phoenix,8829b6d883fffff,0.0,5.684259908836044,1.093030274725847,2.3612780150262593,52.68239602998666,5026.896429188603
phoenix,8829b6c325fffff,0.0,6.304969160006511,1.1122089715310135,2.2687156364655925,47.104509739219786,42.86210705438932
phoenix,8829b6d89bfffff,0.0,7.105691802706105,1.095292087087726,2.136203926954967,43.83728727932376,69.7953042444283
phoenix,8829b6c02dfffff,0.0,4.7148340629475936,1.087573550489043,2.628094460783908,61.09302563254838,118.8720713560816
phoenix,8829b6c025fffff,0.0,4.463368835869148,1.109870550539537,2.8308232401323865,69.0374347751427,1009.0817978348964
phoenix,8829b6c309fffff,4.172325134277344e-07,3.3724514809470776,1.106281440246708,3.211714808232661,87.33129286192016,0.0
phoenix,8829b6c355fffff,0.0,5.927893144111362,1.194618696345914,2.412616631475934,51.40675116813921,5692.426563097136
phoenix,8829b6d8c3fffff,0.0,5.829865767582039,1.1183919067599322,2.242098398459739,50.45015765102423,0.0
phoenix,8829b6d833fffff,0.0,6.853292329118028,1.0120091907475777,2.162909547729886,44.14465593400307,0.0
phoenix,8829b6c305fffff,0.0,4.561234476624608,1.1056618015465065,3.4354730893579037,67.51396391606593,36.69876215278025
phoenix,8829b6c0c5fffff,0.0,3.488962535071622,1.2326793170206014,3.0334563019514498,100.31635378188864,27.40832066837078
phoenix,8829b6c341fffff,0.0,3.2541188052691523,1.0784160753052083,2.976236072156414,97.16193215695584,0.0
phoenix,8848e96967fffff,0.0,2.125357497464893,1.2333218987685723,2.803719856655597,171.09421077164936,0.0
phoenix,8848e96961fffff,0.0,2.969789158350429,1.0323835372770551,3.2447192545738868,102.38237054611017,59.697954877955674
phoenix,8848e96965fffff,0.0,3.7452633549198246,1.0423492271932973,2.9248797347714706,85.40198935711892,105.88983658300644
phoenix,8829b6d0c1fffff,0.0,6.923894556808502,1.120718009487698,2.16227401676701,43.36361502558912,906.1303245393826
phoenix,8829b6d0c5fffff,0.0,5.7808230387553055,1.0958607739514843,1.9649234734451413,49.983319274949594,0.0
phoenix,8848eba4a7fffff,0.0,4.515909198182839,1.0337670027856445,3.0569318629928497,78.04829568656281,371.8177931997709
phoenix,8829b6d2e3fffff,0.0,3.177028024394071,1.096829498777307,2.716046224123803,93.89886568217736,95.85552929098324
phoenix,8829b6d285fffff,0.0,5.686882401146823,1.0783705250149769,2.500400300478997,52.91393606927718,45.88176596166918
phoenix,8829b6d043fffff,0.0,6.892144046864951,1.0743410365525936,2.3740362961325947,40.93617638267096,12132.911139807708
phoenix,8829b6d047fffff,0.0,7.098800030391733,1.0527510864030791,1.9579783667693929,41.11152224845448,408.9693636654549
phoenix,8829b6d2e7fffff,0.0,3.9452246197440943,1.1500384407433903,2.637485679088982,76.04129774985012,634.3857383840392
phoenix,8848e96dadfffff,0.0,7.837499589755656,1.0570261778222307,2.7934966416698788,40.07012481217243,15.694576348951884
phoenix,8848e96da9fffff,2.086162567138672e-07,4.344294037159601,1.05543318402146,3.0670552949514227,71.9334366704883,457.2526831994371
phoenix,8848e96d83fffff,0.0,3.785594757794188,1.1680121891667157,2.5327338907075196,80.04826782010728,0.0
phoenix,8829b6d06bfffff,0.0,7.841670176647231,1.0521640439183502,2.2241798012325034,37.49500713056166,340.76147664963855
phoenix,8829b6d059fffff,0.0,6.035261849632778,1.1036329912983525,2.463327226679123,52.00146901982956,0.0
phoenix,8829b6d13bfffff,0.0,5.920813093814274,1.0956192137581635,2.853990100438655,47.45165511910921,16.97175896780553
phoenix,8829b6d1c5fffff,0.0,5.840787792065195,1.0925216843452872,1.9836407039152633,45.116090995721585,1073.9503915785997
phoenix,8829b6d113fffff,0.0,5.445782477227783,1.1323004129029952,2.059909729571918,48.39466121381272,4519.061257963254
phoenix,8829b6d0c7fffff,0.0,4.376968138414589,1.1051431730698318,2.327251264063183,69.44119744581599,19.81229945245528
phoenix,8829b6d21dfffff,0.0,5.028534463574088,1.0710181044744302,1.9727362855243864,63.46758453821439,0.0
phoenix,8829b6d2a7fffff,0.0,5.9088553360756215,1.1006770995772046,2.3615964544728167,49.52021774645096,2425.0926146123097
phoenix,8829b6d2e5fffff,0.0,4.416892771424427,1.1357771050205074,2.570866501148416,71.11931629500263,1265.7170991558537
phoenix,8829b6d0b1fffff,0.0,3.3541081431901305,1.091524180182367,2.794227750169248,94.19819122018356,0.0
phoenix,8829b6d0b7fffff,0.0,4.290814682623841,1.122602540671412,3.093559914626544,72.96612305756382,139.2457962622344
phoenix,8829b6c2e3fffff,0.0,3.816378890402944,1.089174965625238,3.0795031661667567,79.51209368261382,727.794164773254
phoenix,8829b6c2e7fffff,0.0,3.0595794546690405,1.1648670299225017,2.737033210382786,98.73361284092236,0.0
phoenix,8829b6d0cdfffff,0.0,5.059832520168436,1.170945769170625,2.754993769077963,58.77250503306488,0.0
phoenix,8829b6d089fffff,0.0,8.84930492313912,1.1227863558822238,1.6662852739585443,36.17729162603218,0.0
phoenix,8829b6d2e1fffff,0.0,6.001193327349689,1.100251894057457,2.389409992698262,50.31119285639709,184.5584016725397
phoenix,8829b6da87fffff,0.0,4.539342057857263,1.0636520688852371,2.1788107084507247,69.16277389333614,0.0
phoenix,8829b6daabfffff,0.0,4.700063027348669,1.1208039583777183,2.66223107078019,61.798412030895165,0.0
phoenix,8848e96d29fffff,0.0,5.758818210342927,1.0745454398223813,2.378692372800195,55.56695632886538,0.0
phoenix,8848e96d21fffff,0.0,4.414434183567504,1.1817494610711825,2.142272987565651,67.95887933197285,0.0
phoenix,8829b6d0b5fffff,2.086162567138672e-07,2.902089519756808,1.1256571025697517,2.789938580240322,109.07546456956108,984.0787011045664
phoenix,8829b6d0b3fffff,0.0,7.158779931282121,1.1338164335946586,1.645316422950616,45.835324335949174,1452.0917490129575
phoenix,8829b6d195fffff,1.475139697881291e-07,4.963262824074688,1.0863398263907815,1.871042834735666,60.89184331651147,0.0
phoenix,8829b6d197fffff,0.0,5.745611330653484,1.1454566396259185,2.264550649682762,52.93561432099093,391.2758131050055
phoenix,8829b6c003fffff,0.0,5.667185908001726,1.0672762604288997,2.27978338830398,56.60595318110981,0.0
phoenix,8829b6c01dfffff,0.0,5.437663144190762,1.089998329923591,2.288084051195587,61.55415201826832,15823.47824945904
phoenix,8848e96da7fffff,0.0,3.707831008673331,1.0280673735381132,2.6379370221470277,85.73227689136915,0.0
phoenix,8829b6d155fffff,0.0,6.626241826843906,1.068957174425623,2.4072286108810315,44.462521934927075,1867.057570566532
phoenix,8829b6d15bfffff,0.0,8.827086782773964,1.0812034601351002,2.473630523918609,32.65059176141093,86.69767275619242
phoenix,8829b6d151fffff,0.0,7.035034600515741,1.0934167068786238,2.1375986828851747,40.41667237388755,13.377948147892903
phoenix,8829b6d16bfffff,0.0,7.190303898991463,1.1549709024513064,2.213306216119853,41.33831159530904,14.189041918463325
phoenix,8829b6d16dfffff,0.0,6.665847905737936,1.1493935069103736,2.29023896136619,41.49685052291962,0.0
phoenix,8829b6d035fffff,0.0,5.60069580722109,1.060844436822526,2.1710597865277204,52.48030912686566,0.0
phoenix,8829b6c285fffff,0.0,2.9493287394329206,1.069819134167844,3.147867006008458,101.06602193631208,189.18597961444215
phoenix,8829b6c281fffff,0.0,5.748580368828512,1.0707074899405122,2.211247042377747,55.821698889017,546.9428342142373
phoenix,8829b6d167fffff,0.0,6.103388020784632,1.06383268265687,2.271965929161209,45.43699117350479,0.0
phoenix,8829b6d163fffff,0.0,6.309762147196645,1.1745025521377703,2.3631580772902385,46.621106975574975,0.0
phoenix,8848e96da1fffff,0.0,4.74283468307193,1.0508680562627486,2.52728268358297,67.13452639103424,33.21494348702332
phoenix,8829b6d749fffff,0.0,2.788935203087897,1.0512707698583632,2.354524932355058,118.00701704587448,0.0
phoenix,8829b6c2a7fffff,0.0,2.665984149790957,1.0235728910687627,2.6397887549718964,114.6126677382964,0.0
phoenix,8829b6c2a3fffff,0.0,4.043945125848396,1.151376634985651,2.0149030205422647,86.54914671389666,0.0
phoenix,8829b6c021fffff,0.0,3.326201217559963,1.0432428312920494,1.5518880935662325,92.50562054631948,0.0
phoenix,8829b6c015fffff,0.0,6.193776604621483,1.0492950600633668,2.4798379479836563,51.61928339820929,0.0
phoenix,8829b6d18dfffff,0.0,4.070537538567014,1.1891746134442531,2.6173000753075724,66.25293018794228,1606.7947764483604
phoenix,8829b6d355fffff,0.0,7.694002967338903,1.095002291810614,2.413133042786086,36.97331163201087,404.0079888919365
phoenix,8829b6c32bfffff,0.0,4.724367955343191,1.1109209786992178,2.575630719353066,66.14641428311423,0.0
phoenix,8829b6c307fffff,0.0,3.6451028000340577,1.085410218639239,3.473249357225166,83.53983272917404,0.0
phoenix,8829b6d8d7fffff,0.0,6.375227479907458,1.126609907003867,2.4389705819870757,46.22360398384443,0.0
phoenix,8829b6d351fffff,0.0,7.306969997761304,1.077622109494978,2.2936715698744945,40.64368232571458,153.89300677909617
phoenix,8829b6c28dfffff,0.0,3.3080214987185825,1.0502969485082714,2.6806795551585827,89.99636906212521,114.35029513676864
phoenix,8829b6c047fffff,0.0,2.993249619444263,1.0295511930514305,1.8642188858642883,106.76945443838903,3008.29539622729
phoenix,8848eba491fffff,0.0,5.375118140955701,1.0632818836193578,2.348590278864215,52.25120933320863,0.0
phoenix,8848eba4d1fffff,0.0,7.522562207769723,1.0444316312770598,2.3942732303864176,39.08668551600303,0.0
phoenix,8829b6c16bfffff,0.0,2.5601077664606304,1.1635071794439968,2.452518443962681,114.88486965743785,0.0
phoenix,8829b6d169fffff,0.0,5.8843814779360715,1.1942703586229564,2.1481648731603347,49.803854161454886,0.0
phoenix,8848e969c7fffff,0.0,6.10919257884261,1.0923146867847684,2.344153896627745,48.0419237089653,306.0939991814094
phoenix,8848e969c5fffff,0.0,5.976542108536868,1.118855388690396,2.600242970725804,52.56151800649736,5542.4472205234
phoenix,8829b6d293fffff,0.0,4.446661558136613,1.09125926599699,2.689004454249542,74.96260486103142,0.0
phoenix,8829b6d299fffff,0.0,7.299654882513088,1.1210148448946369,2.2942233044559233,42.648695003756295,540.7855918255535
phoenix,8829b6d29bfffff,0.0,4.628560173810423,1.034562820674295,2.8500543421009046,67.60745422272737,16.491581626470854
phoenix,8829b6d2dbfffff,0.0,4.2289349532814615,1.0356079362244184,2.1664743263064157,68.7682193609887,560.5802377647725
phoenix,8829b6c33dfffff,0.0,4.094368517196065,1.022966675437976,2.293962819309225,72.94353619281299,0.0
phoenix,8829b6c15dfffff,0.0,3.901394913010684,1.1611820686949268,2.7669096151632657,78.21486048641236,59.075369356256815
phoenix,8829b6d32bfffff,1.043081283569336e-07,7.678667460872354,1.0689137594157276,2.197071901028578,38.52490516078567,221.4074011557496
phoenix,8829b6d103fffff,0.0,4.367221934339831,1.088479302570831,2.3777071738488655,70.30875612121353,0.0
phoenix,8829b6c155fffff,0.0,3.4651323569497365,1.0449887645475138,2.2268169368406783,86.57677949828208,0.0
phoenix,8829b6c169fffff,2.950279395762582e-07,3.8400649395166737,1.274829498387739,2.640308766949318,76.37789829210297,126.58701382198863
phoenix,8829b6c067fffff,4.172325134277344e-07,2.5968359142298914,1.1580595597877663,2.0370043482064735,117.6645601214931,0.0
phoenix,8829b6d8b3fffff,0.0,6.888179283245488,1.080699858712264,2.5138691970810543,43.000572429113,37.79260807512907
phoenix,8829b6c16dfffff,0.0,4.4144469865093585,1.1251892347757542,2.443829201025542,69.6297973720556,10232.49131507268
phoenix,8848e96981fffff,0.0,6.756048138609315,1.1159403401522725,2.079584601007416,45.226965422193025,540.2274498227637
phoenix,8829b6c0edfffff,0.0,3.6764685519662264,1.15394411252859,2.339052056189903,88.9877036081786,246.3251684556819
phoenix,8829b6c22bfffff,2.086162567138672e-07,3.3837889484577315,1.066327241537495,3.1755407087209537,93.32422278527204,3583.2104284536017
phoenix,8829b6d223fffff,0.0,4.380787166129146,1.143962759335725,2.181347875362814,69.10198486151467,0.0
phoenix,8829b6d8bbfffff,0.0,5.635910429329139,1.1208054441796766,2.146467718237933,53.19402281614416,324.7617389897375
phoenix,8829b6da43fffff,0.0,4.046261748845888,1.2744629074672122,3.3039712604256524,73.64323330412087,1805.811210199769
phoenix,8829b6d8b5fffff,0.0,8.435127091886365,1.1395636451120077,2.874910300166583,38.95275376318598,25.00864775419473
phoenix,8829b6d247fffff,0.0,5.260159146772282,1.1272552315369742,2.459636020312155,61.90706717321356,0.0
phoenix,8829b6d19dfffff,0.0,4.214811659463056,1.0553120166467829,2.5897748836560543,73.00262326110821,0.0
phoenix,8829b6d19bfffff,0.0,7.519946650273961,1.130760506644643,2.791240625425432,40.30730833431011,83.69612276696738
phoenix,8848e96d23fffff,0.0,4.123820591981699,1.1458255057807305,2.251630095054586,71.64582911997266,0.0
phoenix,8829b6d295fffff,0.0,3.2114243800880025,1.0426505119685885,2.7770489454518614,100.08909860108972,4200.261081829884
phoenix,8829b6d283fffff,0.0,3.3418643070980765,1.148284420618561,2.8115791634444505,91.6194516427782,37.123398441681616
phoenix,8848e96b03fffff,0.0,7.007105387346189,1.0073019969805628,2.583933452225744,44.290018549834336,44.469809768543875
phoenix,8848eba68bfffff,0.0,6.9040627858229024,1.0448382105343224,2.0781862540723077,42.62762471869326,734.4493469351194
phoenix,8848eba68dfffff,2.086162567138672e-07,6.1529046524966455,1.1292882655198782,2.49405927112086,46.10759766264194,22.855478359690117
phoenix,8848eba6e3fffff,0.0,6.332606181922532,1.1237878374381154,2.9579545547292834,47.82809349586043,3200.3691586047808
phoenix,8848eba6e7fffff,0.0,7.249840085135436,1.0919487771759084,3.078393522904179,42.04726179159758,0.0
phoenix,8829b6c333fffff,0.0,3.740241190958666,1.0747255213126197,2.385700682128877,78.25242060238647,74.13235325789596
phoenix,8829b6c06dfffff,0.0,3.4702036960447855,1.054826039672964,2.6168818631163964,86.79744639209824,163.23899076300023
phoenix,8829b6c14bfffff,0.0,5.153935020214601,1.1145756688521802,2.593941316613375,59.58682012486522,11.731973896488231
phoenix,8848eba69dfffff,3.165750637514689,5.247383380263121,1.038496428584317,2.286338473436681,54.10283269039701,225.46675368098272
phoenix,8829b6d217fffff,0.0,6.811345947188477,1.1089466654829423,2.46929834968752,44.69127186591849,1653.1685535299523
phoenix,8848e96da5fffff,0.0,6.118834225717156,1.1898444470187357,1.9951075532081068,50.625433882518266,199.6563733712802
phoenix,8829b6d0c9fffff,0.0,7.746530127914718,1.1451349518620124,2.187233645229397,41.03219604242425,0.0
phoenix,8829b6c21dfffff,0.0,3.5806721766690974,1.0592502427536077,2.372702891436703,85.1454793228513,167.7389824733293
phoenix,8829b6d2a1fffff,0.0,3.5566868630652886,1.09679847413664,1.9630937352729416,83.53320399404204,0.0
phoenix,8829b6d2adfffff,0.0,5.839586714227519,1.1261181561557558,2.044297695946538,53.05237112308377,8907.816825997783
phoenix,8848ebb4d7fffff,0.0,2.9620184338980544,1.1554651217749812,3.1931672603403523,107.42060702272094,106.36079272510644
phoenix,8848ebb48bfffff,0.0,4.166981593536052,1.194742040530842,2.8512517061036053,78.53951833634268,800.2713837298523
phoenix,8848ebb489fffff,0.0,12.493525577130368,1.1667654442603912,2.6670018152216084,20.10430981787608,50.446092144199106
phoenix,8848ebb48dfffff,0.0,5.206021144372294,1.1581158451018296,1.783746654339424,51.71526618208372,11.594939727817636
phoenix,8848e96dbbfffff,0.0,4.215593777167422,1.1119521527072045,2.5263716026824583,80.36775650506304,203.8348361866032
phoenix,8829b6d2a5fffff,0.0,5.606096900385862,1.084414870702003,2.3761384949361,56.39021905531205,402.6161607315848
phoenix,8829b6d291fffff,0.0,4.805631778464788,1.0808005991677665,2.863275200040245,67.14934691980943,269.9138751485859
phoenix,8829b6d297fffff,0.0,3.153586391519143,1.1033855117621694,2.206069595412228,96.89144916951636,781.5079338999968
phoenix,8829b6d2abfffff,0.0,3.3943641899679693,1.0372199826220774,2.028989453401172,91.81213864366728,0.0
phoenix,8829b6d2a3fffff,0.0,4.947250732900659,1.1007478588868094,2.008033774115754,70.30694535924307,0.0
phoenix,8829b6d74dfffff,0.0,4.43833555743268,1.071641851604193,2.49975376436114,70.25785972109365,40.37751695477144
phoenix,8829b6d669fffff,2.086162567138672e-07,5.2416549677847595,1.1048766120364788,3.0875531072539117,61.66075826736383,0.0
phoenix,8829b6d029fffff,0.0,7.729556611685928,1.066555236349747,2.297443725841775,36.48422989604256,0.0
phoenix,8829b6d005fffff,0.0,6.008845769430922,1.0645744535319974,2.239925713592087,47.573305540970495,1416.212005290605
phoenix,8848e969b7fffff,3.9387722950952346,7.677724285926343,1.0575039435100813,2.548265523311263,37.4491653729715,14.762019037482188
phoenix,8848e969bdfffff,1.2384762655433055,4.812638040316884,1.038791572913914,2.13061856186406,59.14318889574088,767.1589241663908
phoenix,8848e969b5fffff,1.979193290335916,7.035931091729088,1.1132686628034705,3.3240173881523822,42.06467085904968,5.617053857980252
phoenix,8848e96987fffff,0.0,6.073920383365962,1.0951061062193166,2.2271806358399897,48.60032555210517,13.893360215471676
phoenix,8829b6d8d9fffff,0.0,5.315804203367547,1.0756193342288602,3.0538866215699967,53.150882111251235,18.38149222352887
phoenix,8829b6c2a9fffff,0.0,5.3885973690598865,1.058598987240785,2.3021672544543077,61.24042629252382,241.16337866738925
phoenix,8829b6c2adfffff,0.0,2.9095177833213692,1.0279640561309322,1.8694184139187908,108.83819596564716,0.0
phoenix,8829b6da19fffff,0.0,5.519475661748512,1.5470489088660009,3.078014567747474,59.44858173286219,0.0
phoenix,8829b6da57fffff,0.0,4.043620509758475,1.3113720942199467,3.3834087357046374,75.87709605234642,799.13889491937
phoenix,8829b6daa1fffff,0.0,7.078060589487112,1.1207442778558392,2.758905545988111,41.81509462342627,0.0
phoenix,8848eba4b9fffff,0.0,6.900141828940113,1.113947833667293,2.5519152181251576,40.82899965088792,121.86722591349525
phoenix,8848eba4b1fffff,0.0,4.9186025890021,1.1310428151075318,2.4370181526702104,56.70955229550884,31.86523033379448
phoenix,8829b6daa3fffff,0.0,4.963907915295836,1.1463872778582382,2.803549840686226,60.67896996013409,550.0097074681062
phoenix,8829b6c161fffff,0.0,4.63090804781348,1.1974963107372834,2.6930323706813697,64.22364470049769,81.85312197886934
phoenix,8848ebb497fffff,0.0,5.225237754813739,1.1398824709258035,3.4167349145355943,59.56178539611964,208.8443466054905
phoenix,8848e96b37fffff,0.0,3.7512431317460626,1.0600639935200975,3.2191881470841013,72.35696591658444,0.0
phoenix,8848ebb493fffff,0.0,3.043633876976027,1.0492392059609716,2.7542600131395396,109.51820974752506,0.0
phoenix,8848eba6c5fffff,0.0,6.14782428550452,1.1562698797087747,2.790680476658889,46.02908447976777,239.27442658890027
phoenix,8848eba6edfffff,0.0,6.587556124831658,1.1052929100139317,1.9817261887258308,45.54040896428281,0.0
phoenix,8829b6d12bfffff,0.0,4.682462351108775,1.1422998166908858,2.874439162086172,64.31153975323613,1363.4165635096294
phoenix,8829b6da95fffff,0.0,6.771035193596044,1.108589430126513,2.463379283140898,42.64582595712617,345.86137172135074
phoenix,8829b6da97fffff,0.0,4.599718511171204,1.1220524156262532,2.6885287887785396,67.24213037030327,141.06373160056594
phoenix,8829b6dabdfffff,0.0,4.828408759574233,1.0774584158150866,2.5231975192779625,62.55127443143717,271.5810666405239
phoenix,8829b6c349fffff,0.0,4.027492271118151,1.0861241314502148,2.8999922791657124,63.371971525137944,0.0
phoenix,8829b6d185fffff,0.0,6.007459932335032,1.1014212738411715,2.4734119649551816,45.18191956098001,164.21856363258476
phoenix,8829b6d065fffff,0.0,8.504580755353144,1.062387400983755,1.9874227568991427,34.17276034648367,4287.050398211136
phoenix,8829b6d067fffff,0.0,8.168609302722372,1.056704992316701,2.6366828161259397,36.119372846821555,236.7278122620812
phoenix,8848ebb4bbfffff,0.0,4.962051155784631,1.1671605498106867,3.430925219614518,57.63911363937748,49.24205699770813
phoenix,8848ebb49dfffff,0.0,3.83025270434074,1.1231394367390564,3.129815763168139,79.59737184833165,743.066720283842
phoenix,8848eba685fffff,0.0,6.83760896880023,1.1206033253190042,2.4848354483073773,42.8357752101694,699.0014879472634
phoenix,8848e96b25fffff,1.475139697881291e-07,2.692808369242775,1.111043705966933,3.4311093621528603,111.40785338704248,64.78702842652118
phoenix,8848e96989fffff,0.0,5.227571031896412,1.1658345717042875,2.132158275486436,57.35273539577654,110.93278414551614
phoenix,8848e969b9fffff,1.217208477357146,6.418889975518557,1.0409379458830816,2.4212334918742333,44.340280905405585,1281.68280201063
phoenix,8848e969c1fffff,0.0,8.0661327400917,1.0957289763191085,2.3578995043651245,39.099854359826715,1563.5636079973624
phoenix,8829b6c24dfffff,0.0,7.273071772950641,1.110167229142429,3.1420478209607925,41.824941880422905,15.650751235599795
phoenix,8829b6d045fffff,0.0,7.178113134849447,1.0469018072407272,2.476088686278975,40.37025317269426,238.17034629574863
phoenix,8848eba6ddfffff,0.0,4.160676250132887,1.071443762155943,2.5285120801931367,73.79029883659979,8858.96883118935
phoenix,8848e96983fffff,0.0,6.495720146862716,1.0674054431115818,1.9998780382698056,47.82393338235206,132.32243322429971
phoenix,8829b6d1cdfffff,0.0,5.658020730183327,1.126860613131221,2.1474361869432084,47.29355943696274,0.0
phoenix,8829b6d219fffff,0.0,3.971089962007062,1.1821642080800985,2.3033017656875003,75.54600950122378,0.0
phoenix,8829b6d253fffff,0.0,3.4224501749516034,1.1451478453556727,2.395193270720161,96.61065739108912,0.0
phoenix,8829b6d251fffff,0.0,5.7395842839003475,1.1911107584536955,2.137304975019693,56.3977120909787,0.0
phoenix,8829b6d00dfffff,0.0,7.405771426712601,1.073863902591487,2.236818022581297,39.13801073127564,0.0
phoenix,8848e96d9bfffff,0.0,7.536578888185219,1.2786493308889173,2.0762959318086867,46.44016936499931,0.0
phoenix,8829b6c0cdfffff,0.0,4.604648778902208,1.0560151623764067,2.9792460493181476,68.58057776982025,0.0
phoenix,8829b6c039fffff,0.0,5.840948461249615,1.113258651785214,2.356110945613888,54.06475947857452,0.0
phoenix,8848e96d33fffff,0.0,5.818338754123287,1.1717157624770096,2.148504549746494,47.21130371276948,0.0
phoenix,8829b6c21bfffff,0.0,3.768453924720308,1.0842958453309195,1.8860559034675617,88.45360457951554,0.0
phoenix,8829b6d12dfffff,0.0,5.961364298275287,1.1021206942142785,2.9781154390829037,47.92766746312537,0.0
phoenix,8829b6da81fffff,0.0,4.405025870310828,1.025778008721287,3.390558840815619,78.91418980350252,0.0
phoenix,8848eba497fffff,0.0,6.905506411943076,1.162798510860878,2.133830546825141,38.73165175017257,0.0
phoenix,8848eba49dfffff,0.0,5.327425791294589,1.102136209149737,2.2017258958259096,51.80738518235293,120.29348925974196
phoenix,8848e96935fffff,0.0,4.5072516558960265,1.1598379422661746,2.8756677625793436,66.95325022161482,79.61864365359472
phoenix,8829b6c157fffff,0.0,3.7064174328942463,1.0985083793070316,3.230903736320351,90.7516874322973,696.2122330791212
phoenix,8848e96969fffff,0.0,2.090254005665518,1.0862603293442792,3.03514143279237,153.77488599823604,0.0
phoenix,8829b6d89dfffff,0.0,6.735931412607471,1.1452415830386422,2.0180695987312784,47.84626458982129,86.36660152403071
phoenix,8829b6d125fffff,0.0,2.1548918519175104,1.206312970785188,3.0315188853635178,170.15548429513606,0.0
phoenix,8848eba4c3fffff,0.0,8.310878246199552,1.077348178077746,2.8513951069253407,34.61284107721715,86.81091080661855
phoenix,8848eba4bbfffff,0.0,5.785596411076403,1.0860167167788524,2.3589889021933836,49.285932614583125,0.0
phoenix,8848eba483fffff,0.0,6.876504081372838,1.0908455148039529,2.555819093820622,41.80102716718209,99.05389501376494
phoenix,8829b6d339fffff,0.0,8.10233127612101,1.0406138977026254,2.031564070637375,35.61783085455966,164.29395095062395
phoenix,8829b6d307fffff,0.0,7.970332595517929,1.031329156821436,2.2182319405043347,37.29440399951537,0.0
phoenix,8829b6d321fffff,0.0,10.170574685183734,1.0967073161554337,2.2165764244358233,27.92222772175897,0.0
phoenix,8829b6d11bfffff,0.0,6.18753593454839,1.187054985382894,2.2878244014627236,43.8343175641105,0.0
phoenix,8829b6d013fffff,0.0,5.757762063025265,1.0672128839560509,2.213865441764661,50.94174783729625,2714.508394444699
phoenix,8829b6c2e5fffff,0.0,3.64988760950074,1.046708252501012,2.3761090709830253,82.19431174239277,0.0
phoenix,8829b6d01bfffff,0.0,9.586850293835324,1.0405797270223538,1.8530750047973696,26.794360945274512,1207.990750306865
phoenix,8829b6d23bfffff,0.0,4.889072689580016,1.1137489701778804,2.2660563843262005,64.92154310186297,551.5611414232444
phoenix,8829b6d0a3fffff,0.0,6.955142951071332,1.104697773833934,2.4664208972179305,41.587543759025515,32.09109962074658
phoenix,8829b6d1e3fffff,0.0,5.4469661290309945,1.08724285102184,2.4950999183168645,48.95691663023179,186.16547547626593
phoenix,8848eba4a1fffff,0.0,6.914921393415737,1.0990940422185511,1.8892960591081136,49.16903326243765,0.0
phoenix,8848eba495fffff,0.0,7.90607645037356,1.0784249363947098,2.261688926653887,37.94549697098174,0.0
phoenix,8829b6da91fffff,0.0,5.240583173473629,1.231243991906111,2.7366729813580517,59.79324977107512,990.870978164855
