city,hex,intersection_density,circuity,orientation_entropy,mean_street_length,greenspace_fragmentation,auc,rho_star,total_persistence
istanbul,881ec91265fffff,3.373153457396523,1.0786041955065264,3.1743736697062217,86.7683402270016,68.68244598770762,1.5534225556766135,0.1,1.9328516372064795
istanbul,881ec91029fffff,6.504125693306143,1.0253633385533292,3.2693339513143074,47.045015834412816,393.3322210347878,11.089735664539159,0.3,16.04846062009282
istanbul,881ec9100dfffff,5.90897209240094,1.062045908800912,3.5198273875964707,52.594564952071934,817.405030797514,9.843004148647001,0.3,20.953914716416413
istanbul,881ec91043fffff,6.648436634256451,1.0112139916401701,2.830023157618278,46.10537473441146,360.3137205364,13.806277839463963,0.3,27.943885990826978
istanbul,881ec9105dfffff,5.924704780584754,1.03724340810258,3.3793314110482244,51.486073837471764,891.3589634830047,5.202273782554029,0.3,13.317127724651325
istanbul,881ec91041fffff,6.831244237014924,1.0116843827175128,3.2032809675534204,46.249975982094824,1117.9127250635056,7.424670619866079,0.3,16.1949636826049
istanbul,881ec91057fffff,6.557772875252759,1.084365162679623,3.4413895440412396,47.59697895190712,181.81491253921362,9.494732638616167,0.2,27.37336537463082
istanbul,881ec91019fffff,4.456397092810932,1.1092684322073783,3.3155927736134694,68.72143429364559,220.36832627198442,10.46279732330822,0.2,23.080605801754153
istanbul,881ec9101bfffff,5.106092985422052,1.0870342125535912,3.2817725845625736,57.1739458534043,476.784904699572,10.307603818794815,0.2,18.85090164528109
istanbul,881ec910cdfffff,5.709939222691434,1.0824701288174579,3.5352672464164177,51.68565543512108,390.34523438858844,11.940276625566632,0.2,25.16040522982508
istanbul,881ec9103bfffff,4.8173053575170695,1.0959516912769616,3.5469716946464227,65.18166831795807,438.62000919189234,10.341650002222718,0.2,25.309847960869828
istanbul,881ec9c6a7fffff,3.374715542550407,1.0291051128821522,3.246522687805352,86.02875619725651,21.456039051534145,3.243896692856862,0.05,3.054394998453758
istanbul,881ec9c6a3fffff,3.44334776185662,1.0868007097331076,3.3042168139190657,85.53319859461493,83.73586993146318,2.707800170340947,0.15,3.749448745912016
istanbul,881ec9c485fffff,4.5601767433565605,1.0126352976927122,3.360342072853559,67.53213632723688,161.84059944090004,13.925356907897655,0.3,14.513402284623659
istanbul,881ec9c48dfffff,4.126490038598138,1.0029483543663333,2.166398524919607,75.19142829369467,728.1343623295622,6.2874755618299965,0.2,6.813360173055555
istanbul,881ec9c4c7fffff,4.441578359672101,1.0085457556783572,2.4536502477276376,69.95582663484161,14980.190912066546,11.4686692376928,0.15,13.521010211988305
istanbul,881ec9c4c1fffff,4.876279825004787,1.114228397728147,3.429086239480702,69.1261912322807,71.61318701616202,4.863659334774622,0.15,5.276056520633665
istanbul,881ec9c4c3fffff,3.551723627840073,1.0821050463459057,3.293496422601547,91.97412324148766,247.5831264933984,3.0387646211084625,0.2,5.588340327260253
istanbul,881ec9c4c5fffff,2.9525441121862794,1.1486791194071289,3.3171587137223004,109.42323325279408,32.701687315265445,4.293988840895671,0.3,8.951827564180837
istanbul,881ec9c4e3fffff,4.205293257166382,1.117771663942147,3.222986698140077,79.26518151029987,27.354384190552434,4.987765582153947,0.1,4.677273309969532
istanbul,881ec9c481fffff,4.538975822301198,1.0485074311186995,3.439131417214168,71.53052525199813,144.7243540506246,10.149068444426282,0.15,11.072292505758424
istanbul,881ec9c4ebfffff,3.5462762271568318,1.0406626930393748,2.975579714177906,91.64542725442557,13.830458906534204,5.682347086581282,0.1,3.886888822324254
istanbul,881ec9c489fffff,4.257798402711903,1.1004789241528985,3.1030333520698923,71.19867537789683,302.47019758503353,5.414275499406548,0.15,4.840089081717895
istanbul,881ec9c495fffff,3.9588435009564114,1.0824919386599117,3.1326963058966677,79.36388218258314,166.968630682742,8.560854164648145,0.2,17.344325472779104
istanbul,881ec9c491fffff,4.754492499795566,1.053730824003611,3.088998456418505,66.11557207729277,0.0,9.202170236421473,0.2,10.253951474181951
istanbul,881ec9c4e1fffff,4.123355169620383,1.0094176143270883,2.7760622540891062,75.71663364587064,0.0,6.266600734469675,0.3,6.117319514440032
istanbul,881ec9c4e9fffff,3.5868686388612434,1.0220387312476336,2.267622648696131,85.38087976849579,0.0,2.5592460910352304,0.3,1.8907112738967848
istanbul,881ec9c4cdfffff,2.5381740932710466,1.046942701505728,2.852878796635438,134.78400243105864,25.736002495720026,2.8756238350276617,0.3,5.900703244347001
istanbul,881ec9c50dfffff,15.100539744559617,1.0361143372952288,2.991919920363986,22.764086967410904,0.0,0.0,,0.0
istanbul,881ec9c501fffff,4.788539178297585,1.0687994685968687,3.3309129575381413,66.16457992121019,0.0,3.698193373857844,0.15,4.822877935350405
istanbul,881ec9c509fffff,3.761697411988705,1.0643641172391143,3.409767880824108,82.59948945495313,0.0,5.553440448814492,0.15,6.0226376360979526
istanbul,881ec9c543fffff,3.8313006650621624,1.0631152801419526,3.431232714956852,79.15815411988018,0.0,3.2079614992298575,0.1,4.775818926808831
istanbul,881ec9c5c1fffff,6.345795851736931,1.0570948908344042,3.3486641784728532,48.83979378094673,365.042246732486,8.193341225245629,0.3,21.490197869736107
istanbul,881ec91023fffff,5.944900229025731,1.0114168610929248,3.4998911649051165,53.2896444395194,415.4807696303601,10.331472732413133,0.3,17.760809187598618
istanbul,881ec91047fffff,7.149238529465843,1.0172075005266294,3.4930905360076205,44.36896317949094,319.94087279088586,9.835278982085502,0.3,21.729065493501952
istanbul,881ec91051fffff,4.978985052634633,1.1804722837510053,3.4765160406983378,63.12244583249147,39.55360567941477,3.052988716511855,0.2,4.872577963112969
istanbul,881ec9104bfffff,5.7102322867211575,1.040172197742033,3.505102744237367,55.17612547625412,268.291763485364,13.134716623609155,0.3,16.713048513803376
istanbul,881ec912a1fffff,3.414361512706812,1.150472734903289,2.871995977266245,97.62684241044987,184.6051370048636,1.8399386477773874,0.3,9.357905766522574
istanbul,881ec912a7fffff,4.708590506170252,1.1821746814717684,3.456468234527632,65.77371553790313,551.0931182573833,10.161078949995108,0.15,29.416502993844833
istanbul,881ec9c687fffff,4.344616295910058,1.0524158057091904,3.3130351371500075,75.10808026496423,248.4264915380731,2.8187606074073566,0.3,9.679316964166109
istanbul,881ec9c6abfffff,2.11238844076729,1.1601326621193893,2.8987455395863386,142.01933423335242,226.2277859771245,0.4094181323541446,0.5,2.0058620861268777
istanbul,881ec9c6bdfffff,1.9632009790824223,1.0426433817590064,2.9381824546861237,137.13866898976624,291.62969031553473,1.3285420514783566,0.1,1.8571470325534882
istanbul,881ec989b7fffff,4.739004939384843,1.0810815309735464,3.510633430470702,57.42215872022995,217.8944292453089,9.670140842178942,0.1,4.623616715367091
istanbul,881ec91267fffff,1.4233030354945997,1.1622879821857037,2.6390573296152584,150.55522888788738,186.74537664544422,0.8718779319901322,0.05,1.134648992267925
istanbul,881ec9122dfffff,4.427947606754873,1.0130371339005588,2.361321152557342,80.65652280935588,40.69401095635602,0.9811889197401251,0.3,0.0
istanbul,881ec9135bfffff,4.030935542035111,1.0700572335739986,3.461931625436729,69.52598823462478,25.97589807528669,3.8659336691816697,0.1,5.043641992029256
istanbul,881ec91229fffff,2.8772252380223318,1.5431583306491943,2.639057329615258,108.61158725786714,1689.6216687733402,0.08146211881232425,0.15,0.6287293331488284
istanbul,881ec91351fffff,4.3403044966844835,1.1152470644270267,3.5063779983406156,67.86934963569368,102.0933004883691,6.512642086655424,0.2,10.955272667960642
istanbul,881ec91359fffff,4.913434252363033,1.089021655629497,3.550394274072326,61.39349324088519,175.79932836497494,10.176815008527718,0.15,13.344079260128725
istanbul,881ec91237fffff,2.672767224535179,1.0947153185621095,3.028444338368559,124.71468905837972,36.09223979375418,7.810757742913263,0.15,12.981353802269506
istanbul,881ec91147fffff,5.6485945974617,1.0457272835844298,3.462745170331225,55.75911396841839,286.3226154881855,7.005081716975245,0.2,17.435242135698868
istanbul,881ec91141fffff,4.918614727695068,1.0878812921802352,2.611852944990833,54.936761856131874,329.9182282015635,8.153540818696385,0.2,17.531356702567052
istanbul,881ec91143fffff,4.144551364309958,1.15886596426247,3.4755752361577783,74.46933290933626,480.187029736847,8.916652849144121,0.2,24.25333541000983
istanbul,881ec9c503fffff,4.87995545551381,1.0884679075161716,3.1597771929296425,66.44372621804686,154.3416041808954,4.26468914300259,0.2,0.8844505610265394
istanbul,881ec9c50bfffff,3.8833375352866866,1.01998696536549,3.1520214187488005,85.52354393696805,0.0,16.236489307842188,0.15,19.835839369268484
istanbul,881ec9c557fffff,4.116744246106157,1.0290193226514701,3.1442537789300133,74.60819491844066,107.06437843659161,4.522521982192555,0.2,3.2246028184445663
istanbul,881ec9101dfffff,6.102265667241244,1.0604724812728252,3.5580251701285492,48.34083380898101,448.94742220797343,13.811718312448914,0.2,32.16437036491757
istanbul,881ec9c497fffff,4.758593509931059,1.03418315262087,3.2308112452072413,68.84097290783252,166.74104043673927,12.418209750292531,0.15,15.764043773083092
istanbul,881ec9c4d5fffff,5.2530749140673985,1.1458972622626329,3.1202316534662233,56.68948616163554,63.9862842258008,2.440374293039572,0.1,5.294142959476252
istanbul,881ec9c487fffff,3.07190799875528,1.1042945752133315,3.064524939212152,112.3309756265591,36.45112619436327,3.778283497971696,0.3,9.146383829358863
istanbul,881ec91033fffff,5.960135115741042,1.0500714312830153,3.458050819487043,54.64441108630859,1467.2997752475897,12.012807197334869,0.2,12.680310707209134
istanbul,881ec91031fffff,6.519260989372302,1.0471258280022258,3.338417690686925,49.41271531802785,3735.900530797264,10.337867757151535,0.2,21.317802106459173
istanbul,881ec91015fffff,7.02497064050833,1.0938189620878873,3.5394183234750574,44.87099056139815,881.7516136478263,11.313934043930132,0.2,32.854264024725765
istanbul,881ec91011fffff,6.507628230790144,1.069606625954274,3.5178606059450055,46.915669378397205,596.2284217462613,12.90825082130662,0.3,24.731295572877382
istanbul,881ec989b5fffff,2.0989641698996295,1.248045503633365,2.7769132180455927,127.0467931233997,0.0,1.2772002623009984,0.05,1.8298236724301145
istanbul,881ec91155fffff,4.813320265054568,1.1105104195715805,3.498272952291009,69.25226558336122,314.17102683011956,10.543366175864893,0.1,14.882130180411508
istanbul,881ec9c4b9fffff,4.824039383110921,1.217563485973202,3.345692173746093,63.979986645466674,108.40163745935689,6.022555196512573,0.15,13.400185094259292
istanbul,881ec9114dfffff,5.24003090858087,1.1145445800421345,3.216982547061471,60.1141492284269,76.8605480815303,8.863995696704722,0.2,10.129046107843761
istanbul,881ec91321fffff,3.521952119924629,1.096905826790493,3.1267942213045474,83.69679920841556,31.310095846682604,11.676518097673867,0.1,20.689188797146485
istanbul,881ec91327fffff,3.6164466296978333,1.0361540239703553,3.224888184363008,89.86721864803376,22.335613626511698,11.809044203371869,0.15,21.24708975460062
istanbul,881ec9c49bfffff,4.481360739090496,1.0238818404326848,2.8135847332409925,72.15070425215426,0.0,15.963796508949782,0.15,20.43496387255066
istanbul,881ec91325fffff,4.551977521330381,1.0548956146776216,2.991544775181862,67.38556752864493,1030.0179885000316,10.33265053340698,0.2,17.532486504810176
istanbul,881ec9c499fffff,4.505255162048224,1.030078213569042,3.186759582586762,69.02973358616491,0.0,14.036923861422084,0.15,20.950925438456327
istanbul,881ec9c4d3fffff,4.5219118971073335,1.0311462150004518,2.95390128378095,69.31422879366545,354.9936544712088,7.209888130714579,0.15,12.206548297523568
istanbul,881ec9136bfffff,5.550278953611388,1.1361575214849735,3.383013093431215,55.11445887219289,93.63549380343484,10.262094667673804,0.15,16.97041341933891
istanbul,881ec91363fffff,5.62809282765795,1.0684454418250346,3.3302368774013082,54.17635601621688,43.965879653538806,13.32273026956609,0.2,18.423425657550794
istanbul,881ec91345fffff,5.54664453056626,1.0648361238945951,3.314163102679311,61.43186909905585,109.11875212278255,5.0189693053082785,0.15,11.42154392216637
istanbul,881ec91361fffff,6.010761371486984,1.0824864281894593,3.0952389582913953,50.34829370917137,261.3663895775234,7.867083385721889,0.2,11.090275636139227
istanbul,881ec91329fffff,4.372458759192136,1.106419158018941,3.478174907641878,67.21105153995912,26.03146117800567,10.038841511520058,0.1,17.75950407105086
istanbul,881ec9c49dfffff,5.571842978072145,1.089296659537864,3.42005027459727,56.23513343187338,190.49634860057446,7.2803457491239545,0.2,7.73763660559706
istanbul,881ec9c4d7fffff,3.991034073361519,1.0426497998973745,3.2347914943269958,80.5376665596449,109.47979322081372,12.265720423801795,0.3,19.379360212489264
istanbul,881ec9c4dbfffff,4.860381381893688,1.11342034469633,3.39770194369667,63.260727957117616,922.8590830285245,7.393013032465678,0.15,17.44744736717752
istanbul,881ec9132dfffff,4.26776303522226,1.0926139022915,3.301759625527439,73.94360180903725,327.0573954714984,8.51855530269383,0.2,15.227306727080554
istanbul,881ec91367fffff,5.003041321985014,1.0572858843141781,3.244314742502818,60.223954232012204,453.4638503623501,9.985273376542168,0.15,20.71526392837365
istanbul,881ec91365fffff,5.445950023605269,1.126678770434039,3.487878159229815,54.92038198894843,239.07446150438213,11.466025739174274,0.15,20.581457685799023
istanbul,881ec9c6b3fffff,5.774232730887272,1.1828179188157013,3.2429631404654513,49.542452664067795,378.23319964487393,5.082272276302247,0.15,10.365960712658369
istanbul,881ec9c4d1fffff,4.039967100024498,1.1520123582598845,3.3579749033397,78.35379713562736,43.17524930124486,7.448458289075056,0.15,9.37723141993682
istanbul,881ec91021fffff,6.852886608891652,1.0480728888065942,3.5106955747539206,44.60886328815632,158.0400174879716,9.114243223992547,0.3,21.489908809713867
istanbul,881ec91025fffff,8.104113508086856,1.0681877194204843,3.4836771187124373,35.24265360193651,28.149921461600947,11.12847283515066,0.1,16.313020860606493
istanbul,881ec91151fffff,5.85387503583079,1.02273584135242,3.3382761907755314,53.62282989816673,403.94497416411326,9.778132737160464,0.2,20.088652366391884
istanbul,881ec91153fffff,5.629682562924596,1.035958230158211,3.4192716235164275,56.63562308289517,719.6824787430274,15.599721647164637,0.2,22.417678604008273
istanbul,881ec9115bfffff,5.467758288168826,1.0594646853125416,3.2965896756461546,55.12961451694241,508.8651149941398,5.934549097532335,0.3,15.14176728283902
istanbul,881ec91159fffff,6.070031924945052,1.1966445223130002,2.752561574798404,46.072412864893494,212.7925235753059,2.347858531493466,0.3,5.6098190408374045
istanbul,881ec9131dfffff,5.597997395293676,1.0398354550040017,2.6690318318046984,55.41002670811567,281.59042426474025,10.939600344499816,0.3,16.214898791703238
istanbul,881ec91315fffff,5.063183616157658,1.048261253171654,2.407848444802989,62.44617903629867,980.0395226009775,2.6296903535813407,0.2,4.870603938702608
istanbul,881ec91357fffff,5.262139095091007,1.041472329281071,3.1682750582221404,59.29442347258456,206.70175966145894,6.760009684593436,0.3,10.415607913604248
istanbul,881ec9c4adfffff,4.048140871836306,1.0126455144897297,2.1288536408142202,73.19317822106605,0.0,0.8635918521154046,0.2,0.458183888489625
istanbul,881ec9c5c9fffff,4.214747379558009,1.0823490264203177,3.461392391212615,74.07966507082816,115.60773807676713,7.031738558098154,0.15,14.42626271224325
istanbul,881ec9c5cbfffff,6.244731451068087,1.064056928543467,3.3486775403749527,49.219961098713505,89.69299425573482,7.54713561775902,0.3,20.064531674403103
istanbul,881ec9c435fffff,3.873249585598025,1.114384225228417,3.440834345274686,81.16473016713465,42.685915953823944,12.7330458358906,0.15,15.424932563478121
istanbul,881ec9c5dbfffff,4.489097719325119,1.0568296302191176,3.362772194660177,72.69775037071005,286.2256503331943,9.531483467593537,0.2,10.531376768322467
istanbul,881ec9c5d1fffff,4.0230960314193895,1.2087173513604148,3.3578455117876005,73.83112425121558,344.7298620843662,3.4941033507240613,0.1,6.54598025030409
istanbul,881ec9c5cdfffff,7.179590339057597,1.0557475479013287,3.1549628349990186,41.22376895094511,366.47425171698876,7.530407401628029,0.15,27.899188220264598
istanbul,881ec9c437fffff,5.343460964814922,1.0249073331273126,3.08778314347999,62.09798930002561,251.04850545793292,2.9928062157235615,0.3,4.479589818852129
istanbul,881ec9c427fffff,3.3483171261645976,1.1099025733732544,3.364130568891373,91.18304001956892,781.7808963089909,7.646793950406816,0.1,9.162499062193593
istanbul,881ec9c423fffff,3.6899576609262748,1.2474308861868626,3.4868685113840874,86.15308460967543,177.01340479010753,12.028437487871592,0.1,14.516184646973691
istanbul,881ec9c4e7fffff,4.2872708723910895,1.0134434103681924,3.0575369049552346,70.55563135765716,0.0,6.811612123108189,0.15,6.770777567809198
istanbul,881ec9c4e5fffff,3.7378393200039692,1.0500498824621405,2.8963933972956686,87.3581190334718,0.0,3.6975528013873276,0.15,2.6990564947718916
istanbul,881ec9c5d9fffff,5.087121721929055,1.1059307568912002,3.205060991002403,59.21413417300623,165.85235854223814,5.145589466253483,0.2,8.793886714885359
istanbul,881ec91369fffff,5.72470441154351,1.0872729907674377,3.3629544602883863,57.128543527552075,167.74531985354088,8.715704569938936,0.2,12.783751010076855
istanbul,881ec9c48bfffff,5.41405093634274,1.0741654969451362,3.422220256853407,56.35054958843812,135.2784127901431,4.817496340354062,0.2,10.680499551533629
istanbul,881ec9c483fffff,3.221719179863885,1.244165432000699,3.2104272555420406,93.1179855386014,0.0,2.9785358280804717,0.15,3.0549573512021038
istanbul,881ec9c4edfffff,3.9893853362799647,1.0196591158993544,2.6628233356392497,76.26621484317414,745.5637818399563,6.438614027102859,0.2,3.1558514174947008
istanbul,881ec9c417fffff,5.073361881926861,1.066215736918399,3.41025112431936,56.04049782118314,319.6295844219152,6.698886708538849,0.1,10.966643872206847
istanbul,881ec9c43bfffff,5.00281039752561,1.040610006475365,2.7461409814170303,69.00883059826731,340.39438060493603,1.5750505497001066,0.1,1.6508191733773785
istanbul,881ec9c433fffff,4.511427860213844,1.2945485874234894,3.3556932811474,66.62232159433495,30.646786334290194,3.551773392177144,0.2,2.2961454514587114
istanbul,881ec9c51bfffff,5.450460748410666,1.0525687892001576,3.193595853559794,59.0670148642099,1610.8373227842608,8.888347542639433,0.2,6.0136910546454025
istanbul,881ec91035fffff,6.480191544824043,1.0301180123836677,3.408845948456237,47.96321353480148,184.70474393536037,12.913265295047456,0.3,23.060339971878058
istanbul,881ec91061fffff,5.79445516401515,1.0976523250774304,3.469829752762073,53.36973816516813,364.13990243806956,9.358473377311384,0.2,20.890275463473564
istanbul,881ec91045fffff,6.2623680342534,1.013003052182543,2.9669721977040253,50.38718092502972,386.5822523480633,12.42013303981414,0.3,24.44765553489494
istanbul,881ec91069fffff,6.051475503731,1.0017913640022813,2.196546705777133,51.997888932403235,773.7958911888726,11.782778176335466,0.3,21.267743890083636
istanbul,881ec9106dfffff,7.500968327264591,1.023470342283367,2.9764603181265006,43.47264810284227,660.4303256273919,5.881963243104153,0.2,9.993710236099147
istanbul,881ec91317fffff,6.920291714789902,1.009159561949072,2.4883302431252043,45.390472121250724,1878.7553182751324,12.293017568724954,0.3,14.327578024956376
istanbul,881ec91311fffff,6.357355969807188,1.0102328860217658,1.9060646524183875,49.54050405748068,983.3137892203657,13.228021596829139,0.3,19.071546208629442
istanbul,881ec91319fffff,5.690098120429907,1.0191389767991292,2.8014053189747647,54.61095422306393,166.30672458398536,12.288861699827786,0.3,21.634085953278653
istanbul,881ec9104dfffff,5.665638333202984,1.1024580434906939,3.231906399710189,55.68625041464445,240.39435532614442,8.338657561939748,0.2,21.136440276663873
istanbul,881ec9131bfffff,5.533894825531566,1.0133449528219158,2.0418700740473965,53.85627011246793,194.77219116619932,11.742237597519193,0.3,22.2671691765823
istanbul,881ec91313fffff,8.210138874359151,1.0552248942114357,3.155616228987963,38.987581433439466,566.4851481559816,11.878765694982253,0.3,26.448069108706537
istanbul,881ec91227fffff,2.990394358163518,1.078964831944704,3.1918890403540447,103.27184057470653,227.08368145898618,0.8299287391612518,0.2,1.270094169311897
istanbul,881ec9c559fffff,4.4036499994276115,1.0505912672115414,3.405793325737176,78.78436650399085,691.8432058887997,0.9386083652963506,0.1,1.2935525371230616
istanbul,881ec9c519fffff,3.2697557530483885,1.170347276744683,2.9675829528083946,114.68746546294423,40.550103054240424,0.776588965458244,0.2,0.0
istanbul,881ec9c51dfffff,2.379526130681753,1.0603358378060102,2.976918774572382,121.4060586113925,17.487294863793696,2.773696633436579,0.2,2.071847721693027
istanbul,881ec9c425fffff,3.410184241945968,1.0674634950009563,3.3194422480005557,89.5387139775598,18.37412067825262,6.327926418547636,0.3,9.253751300116036
istanbul,881ec9c431fffff,4.687501015169911,1.0576015394758043,2.782017604425201,74.20288248063748,0.0,1.600270986019863,0.15,2.3849213068594093
istanbul,881ec9c43dfffff,3.169744369406903,1.353471590278387,3.4849699963078935,98.58839186406462,257.00931384668326,2.1904552545107148,0.1,0.0
istanbul,881ec9c42bfffff,3.9403174179083615,1.1396414585631829,3.414898599729822,77.54592413464829,472.21811551286436,2.53323658195091,0.05,3.73800574151213
istanbul,881ec9c429fffff,3.7298544148974977,1.0157095604729496,3.1692668250241542,89.36899306363243,200.8177934046829,2.319700209468482,0.1,2.4758695753547064
istanbul,881ec9c421fffff,3.4773214546119386,1.0308843902504954,3.487999536763612,87.65209789382541,89.57416488388664,4.246786319746535,0.15,5.032135429327076
istanbul,881ec9c42dfffff,4.104514996497239,1.1580362893306793,3.3585211066851626,76.74475553599349,353.1759320046245,10.399831581982458,0.2,10.058764626999507
istanbul,881ec912a5fffff,5.730166664633254,1.0997407022185417,3.4059178934130574,54.53593556514827,169.78729817810878,2.8073762505630224,0.2,7.15197080777279
istanbul,881ec91049fffff,4.560526242252526,1.4369778356934555,3.124277809706941,67.46859711968963,86.11568835123438,0.0,,0.0
istanbul,881ec91235fffff,5.504272826503606,1.1041657272739622,3.372319437935803,58.0357214319553,53.572550686582005,3.6224848340468014,0.2,6.439637671855139
istanbul,881ec9136dfffff,4.72662392755611,1.1639062622431369,3.1745083515614905,63.470249505361956,685.8828297487909,4.673997565040936,0.2,8.2351295555273
istanbul,881ec9c4d9fffff,5.266536386530088,1.1056629898235508,3.265159427558447,52.380169568575205,426.48278377550446,6.20725029622771,0.2,20.475644723604454
istanbul,881ec9c4c9fffff,2.8141447876646524,1.211065807816028,3.154851391312392,122.15078680626964,47.603461611189054,3.080304400167307,0.05,4.357156999201701
istanbul,881ec9c6b5fffff,4.109074386408676,1.1283306448288697,3.4112586492848065,73.63315289810151,82.45792356839382,9.727561963962284,0.15,19.601051374935516
istanbul,881ec9c4ddfffff,3.297801781900975,1.1988986865571365,3.4454837604900757,94.28230994789219,139.0596658460354,5.174837467378958,0.2,7.395021987828067
istanbul,881ec9c6b7fffff,5.750949542580292,1.1123625508590909,3.3584425728245253,48.615588912144375,149.27475110350574,9.866356349031028,0.3,13.762314188492327
istanbul,881ec9c4cbfffff,4.8671655763238375,1.1486709751802162,3.474842351588171,61.98186047360382,107.26380585273638,4.551320715142815,0.2,14.252996571058997
istanbul,881ec91353fffff,2.0033012970538113,1.1176835067368351,2.975521556719195,146.8164811211237,49.956259439590134,0.9728483139585158,0.2,4.329880222977934
istanbul,881ec9c6b1fffff,7.329503872150123,1.0547636600278487,3.3211371249216954,41.760486866394736,96.80856001233349,5.558590624965307,0.15,15.213299984126305
istanbul,881ec91221fffff,2.6682348465542924,1.1122898562717405,3.3404459032202847,99.20636584698578,284.04802997299265,0.25817366453138785,0.05,0.14906226856046878
istanbul,881ec9114bfffff,2.331349044683421,1.1427879283141509,2.9381824546861233,137.8723499861939,56.392313192205066,0.8575957246359465,0.2,0.5545725994669692
istanbul,881ec9c405fffff,4.277632269234873,1.3364592011342076,2.3701349548823627,64.93727377539702,106.78342663019797,0.0,,0.4353115124789042
istanbul,881ec9c6bbfffff,5.91176963390273,1.1017510955934406,3.4087628844596827,55.01613536857133,130.75378017099823,2.620205882009238,0.2,6.602090013163137
istanbul,881ec91223fffff,2.511802053267578,1.1161729131621592,2.9932239578244846,125.12359955947296,16.271698848664368,0.6016102655491327,0.15,0.0
istanbul,881ec9c6b9fffff,13.194101912702529,1.186042167698778,2.3235797631888335,26.053307930648707,531.4215520007067,0.3197865350731389,0.1,0.7437483155048942
istanbul,881ec9c54bfffff,8.76160995217629,1.0488057390956385,3.2194981285707,35.66696094732893,732.3857123746674,0.2972799948409478,0.15,1.0212514017096952
istanbul,881ec9c467fffff,8.466679819103147,1.1257622808148433,2.486412320163373,37.1827943823394,187.44646684077148,0.045330093272036756,0.1,0.0
barcelona,88394461cbfffff,10.621076197948879,1.0517903694541495,3.407861101080138,28.529902508896054,475.76920788416885,11.902677808767267,0.3,20.474552510575737
barcelona,88394460a5fffff,7.89390024609353,1.042098528187167,2.900209209535738,37.48696564709954,1922.2298074795654,0.5578532900186396,0.5,2.9572690489778775
barcelona,88394460adfffff,11.061155154352543,1.0421828604318395,2.5872521591657462,26.915533759601765,411.2635741563916,5.709458088299567,0.3,8.26060572248839
barcelona,88394460e7fffff,11.029473556910373,1.0194152818917848,3.3028833828016295,26.94324527706649,470.02875007621475,9.68611798394988,0.4,20.099382261604195
barcelona,88394460a9fffff,8.624242137536925,1.0233251024846086,3.170412083027332,35.228943341394405,431.15607680620155,6.93602971615778,0.3,11.942879753455308
barcelona,88394461dbfffff,8.901384406084466,1.0202764219028901,3.3496953804216085,33.25106501062225,999.5445677549017,10.725593677951853,0.3,20.024783518754848
barcelona,8839446ad1fffff,3.9800582743254598,1.094763134715829,3.0508810305162424,79.60478498823326,0.0,7.762315739305681,0.15,14.295644553310144
barcelona,8839446ad9fffff,5.204431011361853,1.0309506277912992,2.8075047403657774,61.367565294773904,3417.0280203664975,5.795385597517815,0.3,3.112216465227844
barcelona,88394460e5fffff,9.135081860370184,1.022023923968054,3.2730274540918245,32.33740195431646,1068.5323184390518,9.453086810994018,0.3,23.985331387165257
barcelona,8839446033fffff,10.324433829464331,1.0201161595476271,3.138148883645766,28.850245781182192,2989.0456583411788,9.793052557296928,0.3,17.33009585450128
barcelona,88394460edfffff,10.211863333858327,1.0184796090155572,2.835208818711221,28.906246668303517,5839.451841332875,7.7511698009799,0.3,16.94073651197489
barcelona,883944603bfffff,9.681918778133062,1.0170974631059206,2.908125532378576,30.946909908137997,994.2656737606611,10.710760644546163,0.3,17.170664195778844
barcelona,8839446037fffff,10.35746031603399,1.0095437707415842,2.7399713938002206,28.585180146652235,10587.33425271375,7.978153425506518,0.4,14.527176746143553
barcelona,88394461d9fffff,9.952667168225476,1.024152523949159,3.351349831267785,29.770542035429514,1001.7151682584675,12.800506064290143,0.3,22.244427427368326
barcelona,88394461ddfffff,11.430390984293025,1.0503381658758753,3.430630103712091,25.551570330546905,223.86737753956254,13.622304593913618,0.3,23.753032385489565
barcelona,88394461d1fffff,9.682791429529317,1.064572761466797,3.417610870157119,31.714678190497334,106.05121689568888,13.87708866020414,0.3,26.193862093248637
barcelona,8839446027fffff,10.98406469675957,1.0276925142744495,3.1749683619314717,27.70302742147288,826.2876993829659,6.447962397923435,0.3,15.026239075083645
barcelona,8839446023fffff,11.732478211828356,1.0095198621404724,2.914408159414163,25.297130256540935,999.469943538164,9.982738613047932,0.4,20.53281788716906
barcelona,883944603dfffff,10.412106938871467,1.0155315607757742,3.2803944475502638,29.168065382747905,2295.357279026881,10.490555210246994,0.4,21.200274902291522
barcelona,883944602bfffff,10.099200781896348,1.019699676878652,3.105895409936221,29.863584127940346,646.2667487568976,13.914486024483551,0.3,21.356648550193675
barcelona,8839446031fffff,9.233163956820986,1.0204192450551564,2.823320333315116,32.739327830957876,6098.917877704276,9.303066416478641,0.3,19.696580543388787
barcelona,8839446039fffff,12.008706572673162,1.0061574357755572,2.6868246577527928,24.56398100509294,3592.3874472005855,7.173863775059242,0.4,16.612904374633295
barcelona,8839446001fffff,11.430952095757764,1.0243007350398825,3.221184766064059,26.193835298130914,521.470314341559,10.225202361130497,0.3,16.778664759791212
barcelona,8839446003fffff,11.823418082038614,1.0206056047368146,3.249373374398658,25.46769805028915,593.2922208875378,14.13450771470687,0.3,17.964619695274983
