city,hex,intersection_density,circuity,orientation_entropy,mean_street_length,greenspace_fragmentation,auc,rho_star,total_persistence
amsterdam,88196826a7fffff,5.196359077241657,1.0972469388270805,2.8302952528715717,60.01917563486884,187.6277294947154,5.018617865999231,0.2,11.290987970132395
amsterdam,881969c9d3fffff,8.532822226413893,1.0435281689803502,2.824962832204338,35.707705131465154,770.729154753979,3.499456156113039,0.3,25.167919565638165
amsterdam,881969c8a9fffff,5.743841594795625,1.0496785845904373,2.7756738587300833,56.16113185530286,268.74565630704757,2.4725893928694926,0.2,5.536282692570273
amsterdam,8819682683fffff,3.754241827014482,1.083062432418051,1.672384831555096,75.27716877975205,913.7996082377484,1.1295196676531094,0.2,0.9000382802639679
amsterdam,881968269dfffff,8.267616595277678,1.306020231054051,2.57408333489989,33.13803918970003,1151.2717334157494,0.6972695386604228,0.2,3.329594265440184
amsterdam,881969c9d7fffff,8.766247128253147,1.073959876923101,3.210969881057012,33.35121476860229,1184.6378085329168,8.150866093828048,0.2,32.09734534044321
amsterdam,881969c98bfffff,7.307762847845143,1.0339325642558523,3.5249897111727084,42.537018011518946,420.4447978905539,4.889351243169145,0.3,14.749051103471642
amsterdam,881968241bfffff,2.8697307390071085,1.0680374028044264,3.375467667020905,100.66759398787389,42.92665702660002,7.038423307015764,0.1,6.937699710217649
amsterdam,881969c981fffff,6.198123209518699,1.0458256545386315,2.680774374768393,47.28906450677387,1367.656045094987,4.856664659808898,0.2,21.422783381946864
amsterdam,88196826abfffff,4.974098387532315,1.138230158621591,2.4595734257009227,61.14147482536705,179.13886463831014,1.1622144531921883,0.4,9.699939410917525
amsterdam,881969c9dbfffff,9.03850722875132,1.060728861322123,2.989241261028499,35.70847647548006,720.0020296340049,5.237466781161075,0.1,18.03409930843283
amsterdam,88196826a1fffff,3.3697282013966543,1.388154881652154,1.7305780457710318,89.92722407246553,299.24982353656765,0.0,,1.1791611516844502
amsterdam,88196826a5fffff,3.9745592327127306,1.0626983098691056,2.859889378375482,76.98215860904386,208.46871425929183,1.6635734090182064,0.3,5.177323623560262
amsterdam,8819682687fffff,4.283873648260733,1.0815730093087643,3.282913768154821,67.77104193141486,742.1125253504036,0.0,,1.715920490264073
amsterdam,881969c9adfffff,8.71246467892025,1.1123255564493577,2.933858369570676,30.804412164852277,5973.151853628913,3.3729288133942124,0.2,13.41505711472616
amsterdam,881969c9a9fffff,13.175465113385457,1.0555781478512851,2.9746377175699275,20.865126711785063,3597.530812340418,2.4447778420980675,0.3,9.046948980706905
amsterdam,881969c985fffff,5.1274969130387955,1.165891616630371,2.9411344172543297,55.97995316333123,1263.1628998367676,1.3148392555158266,0.2,4.081109688363179
amsterdam,8819682419fffff,4.03452158926478,1.129666616051356,2.975467567837524,81.43999760608664,68.30444411599571,2.1069489622060833,0.2,1.9705876383141032
amsterdam,88196826d3fffff,8.853408627393252,1.2120050678991263,2.2896580160796254,36.604441036569746,1392.223812607854,0.4081287837207856,0.4,0.8734203595752315
amsterdam,881969c9d5fffff,10.27915785298396,1.0477304219802717,3.054169065661448,29.146278584468075,1331.9548828643808,3.241492780505517,0.3,18.071678883767465
amsterdam,881969c9d1fffff,7.808422250275317,1.1066258761906618,2.6655501748189185,38.39620484793028,1329.3642277291722,5.797261381606267,0.3,27.00633718304528
amsterdam,8819682685fffff,1.4557142267203853,1.7923456128672937,2.7223017433708607,198.8533730708182,280.1670554058924,0.5815582655130286,0.3,1.4333073449071765
amsterdam,881969c989fffff,8.347809196460528,1.0679751166922218,3.2692174551705335,36.66229244839733,1633.079226799921,2.867461203611009,0.3,24.16464709150742
amsterdam,881969c98dfffff,6.666590028761694,1.0826184009496658,3.2958555907818785,47.305126015105365,640.2276481588583,7.473187651822852,0.4,27.59080352698828
amsterdam,88196826d7fffff,14.469232480501244,1.0861380562369929,2.7424937634766526,20.157715142093195,1762.1764782056116,0.118257170382272,0.3,2.0074953185794393
amsterdam,881969c9e3fffff,6.904838257966535,1.050649103431026,2.659195124537462,44.638145973452815,797.6580700405129,3.296966590783095,0.2,15.239278458962843
amsterdam,881969c9d9fffff,4.3867005033660975,1.1566456610742537,2.7842860631803625,77.98692044177238,390.36561094775465,0.1409791901547291,0.3,1.7042087255425813
amsterdam,8819682457fffff,4.104939667307689,1.096533907157368,3.0667848273912743,74.85899710389903,459.64303030899066,0.2956521214364045,0.4,4.165760682153616
amsterdam,881968241dfffff,4.672457793874866,1.0838413459692111,2.7237887900662057,62.52273307714718,598.0465804367439,1.5508719771793689,0.1,5.8947571375808305
amsterdam,881968240bfffff,3.6518276994675176,1.1085513876193682,2.593323151493058,80.08396185595572,173.40999620139138,0.8336749061416157,0.3,2.180411852124514
amsterdam,881969c9c3fffff,7.5427627227896386,1.0654767020753666,3.1593499443820163,40.31261934903904,643.3267700716442,10.010488227639206,0.3,22.213024239571418
amsterdam,881969c9ddfffff,6.96102398104454,1.0421977501414963,3.2729731761934495,42.7161988894436,917.1429368917628,2.9348420669587028,0.1,15.22065674744142
amsterdam,881969c9c7fffff,8.149615190771701,1.0551182778438215,2.8967331406206447,36.883521887549016,866.1256725971805,5.827874278023035,0.3,23.899568348460395
amsterdam,881969c9ebfffff,7.777198561192516,1.051174647312228,3.1318640815784855,39.86011126768328,724.6416711704874,6.427373318357565,0.3,22.113836388753295
amsterdam,881969c9e1fffff,7.35539470458379,1.0312184613335251,2.4418584729073936,41.781180414317575,1229.4282429303655,2.8728166863799145,0.4,18.684011034811245
amsterdam,8819682455fffff,6.479043079692348,1.075162899940262,3.295733641304339,50.37609487609504,163.168312124874,2.651207532941242,0.2,5.287843194607552
amsterdam,8819682451fffff,2.719349860628637,1.1954567573343904,2.4020785075841276,113.6635317014545,252.17441626871832,1.24477591437907,0.2,4.238837179305495
amsterdam,88196826e1fffff,4.208409900653101,1.1143992913528316,2.9535306232921577,70.20574336370942,165.7275657819245,0.5068226278154547,0.4,4.273398725266488
amsterdam,881969c9c1fffff,9.693480060520054,1.0585768830653444,2.738925528190342,31.22011672360447,602.3565420264019,3.424405810149406,0.2,7.789920029027883
amsterdam,881969c9e5fffff,4.784381659382498,1.0940921981900464,2.279660477518513,61.03931898020453,900.7523461293464,0.7470445835899799,0.3,2.7673972799548734
amsterdam,881969c9c5fffff,8.240233918093729,1.0399118581529505,3.054834223704986,34.228552836583894,1016.8403004564316,2.001561427646734,0.1,13.269126311815471
amsterdam,881969c9e9fffff,7.562110661119728,1.0454168962898058,3.3564970478408807,40.222456440703326,879.0486984746367,7.013877424802299,0.2,19.71469918870249
amsterdam,881969c9edfffff,7.77578359476844,1.074212648002072,3.223107522200753,39.2206541752073,606.0469751091509,12.391126884950316,0.3,33.572882390682736
