hex,auc_all,auc_strict,city
8866e42aadfffff,6.337137462858149,7.158632956787366,bogota
8866e46699fffff,0.76680915296998,1.3902265590952263,bogota
8866e09267fffff,5.19687350604245,4.671158663529309,bogota
8866e429b7fffff,4.059702381327794,6.964633146895515,bogota
8866e429b9fffff,4.887178973422463,4.652454815175669,bogota
8866e429b1fffff,3.1544347610672174,3.1604276906351023,bogota
8866e429b3fffff,6.7359674675952785,7.540977477713256,bogota
8866e0924dfffff,7.867240832628189,7.867240832628189,bogota
8866e09055fffff,12.920733827988908,12.506896896604053,bogota
8866e0914bfffff,8.710516944223523,8.417932444930875,bogota
8866e09149fffff,13.336025013117364,13.897624834173644,bogota
8866e09141fffff,19.691036564908366,21.42845182731213,bogota
8866e0910bfffff,4.079903957995238,7.624734425351078,bogota
8866e09341fffff,9.057583194295429,9.835389829591378,bogota
8866e09345fffff,3.249847593668169,3.249847593668169,bogota
8866e09343fffff,7.162281228087988,6.7929331202969,bogota
8866e0931dfffff,7.041884941924043,5.841113758542542,bogota
8866e09045fffff,10.969653448878889,11.714977722160356,bogota
8866e0820bfffff,13.058370626323889,13.985510528323468,bogota
8866e08203fffff,5.6575999062724565,5.85996428252878,bogota
8866e08215fffff,6.593371014155808,6.182685655993441,bogota
8866e42ab7fffff,5.437753733187953,5.153006395812622,bogota
8866e42ab1fffff,5.519270605027704,5.482495536160399,bogota
8866e09063fffff,8.821697569187133,7.4532082840738205,bogota
8866e428d5fffff,12.298854678241096,13.553290102380279,bogota
8866e42abdfffff,8.162429940620767,9.27354595912106,bogota
8866e42a81fffff,9.129898072979838,7.685457847888797,bogota
8866e0915bfffff,8.79673912340316,7.819620043907422,bogota
8866e0902dfffff,8.464223960719544,7.419196989114569,bogota
8866e09005fffff,8.369111247736715,10.275066298533263,bogota
8866e0932bfffff,9.028955486921134,8.897335108777064,bogota
8866e091c1fffff,6.555286058711569,7.610199163061178,bogota
8866e091c5fffff,7.949936902811718,8.999786953856445,bogota
8866e42f6dfffff,3.636706458289206,5.414263587579318,bogota
8866e42a97fffff,9.142419864050916,9.197764708962197,bogota
8866e42ad5fffff,8.157706368706348,12.479045283871843,bogota
8866e42ad1fffff,4.451916599837006,8.230762383744576,bogota
8866e42163fffff,2.8050342572881797,4.388229081853643,bogota
8866e42129fffff,2.425547141926164,2.076459420813936,bogota
8866e4212dfffff,2.1621171115397355,0.0,bogota
8866e42ac9fffff,5.192967350898115,7.254764515972942,bogota
8866e42acdfffff,0.0,0.0,bogota
8866e42aa5fffff,10.299179150771778,10.847023507199562,bogota
8866e42aa3fffff,5.236317157559336,5.794007059046494,bogota
8866e42aa1fffff,0.5036468702604209,0.5036468702604209,bogota
8866e428e3fffff,2.9019214656934467,2.989674304489181,bogota
8866e428e1fffff,4.568084129910285,5.12802518553289,bogota
8866e428e9fffff,4.997841271371646,13.976105465862924,bogota
8866e429dbfffff,7.698303927639192,9.75397312396923,bogota
8866e42999fffff,6.222943940865948,5.886823949750046,bogota
8866e42991fffff,12.369595978331684,14.302564048363566,bogota
8866e4299dfffff,9.025526185799277,8.587261718211096,bogota
8866e428e5fffff,3.151426778621623,2.2137164163062977,bogota
8866e429abfffff,1.909881717329857,0.7084172552800069,bogota
8866e429a1fffff,2.321996021793946,2.1653640062960022,bogota
8866e42f69fffff,10.20556359124338,12.90634795169313,bogota
8866e428bbfffff,7.124452065310596,7.488559656721556,bogota
8866e428bdfffff,7.041967235504467,9.494726669029768,bogota
8866e42835fffff,0.9012756214074558,0.9012756214074558,bogota
8866e42837fffff,7.752102001557121,8.35418039996435,bogota
8866e429d9fffff,11.849295282733912,12.395611425588612,bogota
8866e0910dfffff,10.667827367746922,10.003884783445598,bogota
8866e0916bfffff,9.115171865640793,11.046729463451692,bogota
8866e09161fffff,7.1074028924060695,10.67688199713538,bogota
8866e09145fffff,10.655817515111538,10.044468905975945,bogota
8866e46497fffff,7.0258989643996435,10.485201428505562,bogota
8866e09329fffff,7.029547079869125,5.372782997612083,bogota
8866e090e3fffff,4.878639064902937,3.3990817118967973,bogota
8866e090d5fffff,2.9077495340651116,2.407200165731959,bogota
8866e42f65fffff,4.676813677965073,5.679538301219567,bogota
8866e42a93fffff,10.234722340153732,11.08708184760855,bogota
8866e42f45fffff,4.8306021148909855,8.92504645459519,bogota
8866e42f4dfffff,1.4206133003346413,0.6155361925535426,bogota
8866e42a9bfffff,5.901737494086189,9.29985062932793,bogota
8866e42a99fffff,6.882501571674788,11.585060456868224,bogota
8866e42ad3fffff,11.598002047626922,9.209259871566946,bogota
8866e421adfffff,0.29960793911382,0.29960793911381955,bogota
8866e42f6bfffff,5.188931176759263,9.019481099776439,bogota
8866e428b5fffff,8.415807142152744,7.68479272809139,bogota
8866e42ae3fffff,3.2850496424665474,11.884929699552353,bogota
8866e42f67fffff,6.625896233158174,7.319383548138001,bogota
8866e42f63fffff,6.766100669194022,8.020958559209642,bogota
8866e42a8dfffff,10.846117796796614,6.866689680282995,bogota
8866e429a3fffff,9.326646745826983,11.325063682384622,bogota
8866e429bdfffff,5.006731242569715,4.95616322196169,bogota
8866e429b5fffff,5.841922433752134,6.302529635739371,bogota
8866e42f61fffff,9.776328191052148,9.821401498508294,bogota
8866e42f2dfffff,5.5056261901611085,4.044281774996044,bogota
8866e42839fffff,14.703108811029736,14.691040594806356,bogota
8866e4281bfffff,10.389080162303316,7.9468684660446005,bogota
8866e42817fffff,11.006421547675123,11.494199100479475,bogota
8866e42ac7fffff,0.0,0.0,bogota
8866e42ae7fffff,1.3148183257564534,1.0474805671061131,bogota
8866e42a9dfffff,4.251605103937681,4.9739185825567755,bogota
8866e42ad7fffff,9.373285473983179,14.013412260238823,bogota
8866e0900bfffff,10.247791704414158,10.385773246840596,bogota
8866e428b3fffff,4.407298557517676,9.00588675728689,bogota
8866e091d5fffff,14.399114257390565,7.23471684500988,bogota
8866e42ab5fffff,7.461046853495921,7.757304419055382,bogota
8866e428ebfffff,7.153829597684938,6.426848930854676,bogota
8866e428c5fffff,0.0,0.0,bogota
8866e428cdfffff,12.60007624825576,9.291675333796924,bogota
8866e428c9fffff,2.54822392395468,2.059854737682001,bogota
8866e42aa7fffff,1.8108697819284452,1.803728689398313,bogota
8866e42819fffff,8.665864759299042,8.830635067660436,bogota
8866e090a9fffff,5.068432580227951,5.3914673792073184,bogota
8866e090e7fffff,12.463418540651215,12.674755308298998,bogota
8866e090adfffff,7.4930835963356435,6.574790540361195,bogota
8866e08207fffff,9.21113644322877,6.511711440689596,bogota
8866e08205fffff,2.028494608338679,2.3556964160010705,bogota
8866e08201fffff,9.0315687659264,8.86075617100489,bogota
8866e08247fffff,10.718679281116724,11.210049305739313,bogota
8866e090a7fffff,8.85207056897683,5.878914204477903,bogota
8866e090a5fffff,6.737682506375308,7.800929507765546,bogota
8866e090a1fffff,10.9999031227653,10.943773648888081,bogota
8866e091d3fffff,2.3368210175270154,2.131643530281451,bogota
8866e09085fffff,11.01313991882205,11.70705464122641,bogota
8866e090abfffff,10.514271894540025,9.065798686343422,bogota
8866e09113fffff,9.345279614587575,12.139439125986256,bogota
8866e09117fffff,7.775540907198992,8.713800505795536,bogota
8866e09111fffff,10.425739182916617,14.738703128303165,bogota
8866e0911dfffff,12.780437360456665,10.747598566873867,bogota
8866e09115fffff,5.530234656260733,5.3529282204385975,bogota
8866e09151fffff,6.423652411779095,6.697366833014316,bogota
8866e42983fffff,4.652583271271312,4.652583271271312,bogota
8866e42981fffff,2.561619494271905,2.4188205916178998,bogota
8866e429ebfffff,2.4846430639554185,2.4846430639554185,bogota
8866e429d5fffff,11.326163390650663,12.197167100279906,bogota
8866e42989fffff,5.453934523758776,4.8405065613338145,bogota
8866e429d7fffff,10.290749701684058,12.787349712903232,bogota
8866e42833fffff,4.598511864737612,3.9235676874305048,bogota
8866e090edfffff,5.298401040106182,6.133891557751343,bogota
8866e08243fffff,3.4194681525153583,3.674725999597186,bogota
8866e090e5fffff,12.197589594927827,9.898164569590469,bogota
8866e09087fffff,7.369056031904028,8.252580090136831,bogota
8866e0908dfffff,9.635169678456853,8.609776083771212,bogota
8866e42831fffff,1.3082086390178227,1.3082086390178227,bogota
8866e42823fffff,6.077745978591977,3.9594290282864497,bogota
8866e42827fffff,0.2766883022804053,0.33126968594114115,bogota
8866e429c9fffff,0.0,0.0,bogota
8866e42821fffff,0.46441178709131425,0.46441178709131425,bogota
8866e42829fffff,0.0,0.0,bogota
8866e42807fffff,7.725236982879036,7.971056289573372,bogota
8866e42805fffff,5.074542207469475,3.467115098236587,bogota
8866e4282bfffff,8.61864995174672,7.474675160073276,bogota
8866e4283dfffff,9.670026078044224,8.721982278985918,bogota
8866e42803fffff,8.010051962693128,10.219269642677268,bogota
8866e4280bfffff,11.512479840610396,12.47893505612931,bogota
8866e42857fffff,7.358690552782021,7.068353126395475,bogota
8866e09301fffff,5.318281372835887,6.442950582481943,bogota
8866e42aebfffff,0.34459258602679654,0.3445925860267969,bogota
8866e42853fffff,6.148009396408736,6.148009396408736,bogota
8866e09335fffff,10.172916097739607,13.558280231210741,bogota
8866e0821dfffff,8.213459718532999,9.574580361600763,bogota
8866e08211fffff,1.1657272786122164,0.6101511457890059,bogota
8866e091c7fffff,8.07009749023843,8.266626222381639,bogota
8866e09189fffff,10.588997448053762,12.56844003887006,bogota
8866e0913bfffff,7.032248869368076,6.437250257108922,bogota
8866e09059fffff,12.58169804565636,13.214009995944064,bogota
8866e09103fffff,8.364318817535214,6.763101095855091,bogota
8866e09139fffff,4.38814802849749,4.388148028497489,bogota
8866e42a91fffff,9.269504705691098,9.520735567928158,bogota
8866e42adbfffff,1.0921975454026884,1.1005940373388796,bogota
8866e4298bfffff,9.785189451782399,10.724199049058535,bogota
8866e09307fffff,8.794185701193896,6.6953639443119055,bogota
8866e09163fffff,9.157501355371243,9.549656791804159,bogota
8866e09167fffff,6.299585536431724,12.275144155182176,bogota
8866e09165fffff,7.528921242559587,8.889373812290243,bogota
8866e0916dfffff,7.3651295667687355,7.238236557725086,bogota
8866e464b3fffff,8.419939317203887,2.2917104315285455,bogota
8866e46495fffff,4.9208941067909695,2.401887457635229,bogota
8866e4649dfffff,0.8865328924539778,1.202205439785548,bogota
8866e46491fffff,8.177165741149361,7.282018363546681,bogota
8866e4649bfffff,7.27860517465216,8.273608591358432,bogota
8866e46493fffff,11.100606792181695,9.249941331336982,bogota
8866e429c1fffff,4.791514529988179,4.6655424895145465,bogota
8866e09169fffff,7.91585628001983,6.897101670242023,bogota
8866e0914dfffff,20.787744389924576,17.876821811769716,bogota
8866e46499fffff,9.687012523370644,5.806865874788835,bogota
8866e09327fffff,9.609096317265958,11.951594022550076,bogota
8866e429c3fffff,6.811622299357767,8.223151122281154,bogota
8866e09105fffff,5.81195308883123,4.325207366767281,bogota
8866e09155fffff,8.161164042378545,8.161164042378545,bogota
8866e09153fffff,6.551412729718493,4.717081332517304,bogota
8866e092cbfffff,0.0,0.0,bogota
8866e09353fffff,9.313486616410621,7.89626175866444,bogota
8866e4298dfffff,9.382010781944844,9.569158873712587,bogota
8866e429e3fffff,1.6606484510059105,1.0784785511053967,bogota
8866e429c7fffff,2.750396119968993,2.8324249189330795,bogota
8866e09323fffff,11.992995597030992,10.559648386072785,bogota
8866e09321fffff,3.1910382539516347,2.3988703931147244,bogota
8866e0826bfffff,4.287039350621222,4.366532917373732,bogota
8866e0930bfffff,5.377371368854063,5.388918092832366,bogota
8866e09355fffff,1.2804741031213236,1.9205418474134275,bogota
8866e09309fffff,2.9103919639042317,2.339323171049319,bogota
8866e42167fffff,2.3567524530592125,5.023487827195412,bogota
8866e4210dfffff,3.5373547428593697,2.618044807845479,bogota
8866e42995fffff,0.8961609081306445,2.068382211872289,bogota
8866e090a3fffff,0.9394007580902791,1.5474897776919627,bogota
8866e42a5bfffff,0.8965735627169131,0.09175373437568334,bogota
8866e42ac1fffff,5.393023633071348,6.0004511455911045,bogota
8866e42ac5fffff,1.3777875384490075,0.0,bogota
8866e42107fffff,3.401340558923077,0.6843585247007655,bogota
8866e42801fffff,6.241134079981023,8.658891073208666,bogota
8866e42809fffff,0.10858138530135415,0.10858138530135415,bogota
8866e42f41fffff,2.5432873445732307,1.5762297187492735,bogota
8866e42127fffff,0.0,1.6293482940980644,bogota
8866e466d3fffff,0.22376025847293285,0.22376025847293285,bogota
8866e0934dfffff,1.60855233197079,1.6140754364803023,bogota
8866e09347fffff,1.4678242795422831,1.2534977075954645,bogota
8866e42f07fffff,0.0,0.0,bogota
8866e09305fffff,3.5973917450574615,6.074067477266252,bogota
8866e09325fffff,9.34288006043248,5.554290616532294,bogota
8866e0930dfffff,0.0,0.0,bogota
8866e09083fffff,6.35098038724032,7.119627846282004,bogota
8866e08239fffff,2.118307557077138,1.608465642570082,bogota
8866e429adfffff,0.9904484695762751,0.29194364778494286,bogota
8866e46693fffff,1.1259555647087482,1.1259555647087482,bogota
8866e42121fffff,0.0,2.5657716692095764,bogota
8866e090ddfffff,3.5459556431968142,4.643051713014022,bogota
8866e091e1fffff,5.844699635718489,3.1151479606329806,bogota
8866e09129fffff,0.6728007158545901,0.6728007158545901,bogota
8866e08249fffff,0.09270953952555706,0.09270953952555706,bogota
8866e0824dfffff,10.275519821755804,7.098602907554061,bogota
8866e42d35fffff,0.7136779050397409,0.7023514399613741,bogota
8866e091abfffff,7.560571466337416,7.0596913339632605,bogota
8866e09185fffff,6.069576342546618,7.7435158189160065,bogota
8866e09089fffff,8.097660419269946,8.021600534591625,bogota
8866e4213dfffff,0.0,0.0,bogota
8866e42addfffff,0.12604773870579672,0.0,bogota
8866e421a5fffff,1.7266273645563346,0.5924530432715175,bogota
8866e429a9fffff,5.075747471104129,0.0,bogota
8866e092b5fffff,8.266838384577964,7.135670118957177,bogota
8866e092b7fffff,1.0215216308707082,0.9234136458877057,bogota
8866e092b9fffff,2.390739876952502,0.7967125163478574,bogota
8866e090b7fffff,7.551552164980055,7.084965088517974,bogota
8866e09095fffff,2.886491724799732,0.7738509559566876,bogota
8866e090b9fffff,10.554369270383098,11.15278165966265,bogota
8866e08253fffff,6.0628023591772955,2.8047416397915894,bogota
8866e08251fffff,1.3400970127599026,1.056009316137111,bogota
8866e08259fffff,3.187425120350366,3.0799490955578688,bogota
8866e090bbfffff,2.5394276307011974,3.9886150951110855,bogota
8866e090b1fffff,8.284398999837896,8.0502502258341,bogota
8866e0825dfffff,2.754040340378381,3.396490448979345,bogota
8866e09081fffff,8.286866137942605,9.159766813417548,bogota
8866e090b3fffff,4.247980632321489,5.479005845500375,bogota
8866e0908bfffff,1.2064331726707624,1.2064331726707624,bogota
8866e090bdfffff,4.176000851685263,3.2134614884606094,bogota
8866e0952dfffff,0.10743722635038223,0.054382876528363044,bogota
8866e0825bfffff,0.8319974756401685,0.727997791185146,bogota
8866e08257fffff,1.9975465009360653,2.716497526398808,bogota
8866e09181fffff,9.635589759353186,8.8940471638469,bogota
8866e091a9fffff,2.1078679424658113,2.156646050946994,bogota
8866e0918dfffff,5.996673395054143,6.896287728602554,bogota
8866e09187fffff,8.98903794236762,7.458422128592712,bogota
8866e09183fffff,8.205757080264005,8.43651135160863,bogota
8866e09195fffff,6.815212271017843,6.918165930187295,bogota
8866e091bdfffff,2.587759615440928,0.2908895995672191,bogota
8866e091b9fffff,6.016867285382677,6.503596240593697,bogota
8866e091e9fffff,10.16881032740842,9.973160194608312,bogota
8866e091e3fffff,3.36772450342142,5.967544580556399,bogota
8866e091ebfffff,4.8410819370060905,6.099840025872325,bogota
8866e08241fffff,0.8115274795624869,0.8115274795624869,bogota
8866e09191fffff,0.7519837661895103,0.190246106537029,bogota
8866e091edfffff,7.6593103060520304,5.27110777201842,bogota
8866e0823dfffff,0.7180471070187546,0.5934330560443207,bogota
8866e08255fffff,8.102042202483664,10.128763538408894,bogota
8866e08269fffff,0.2753698093211189,0.27536980932111893,bogota
8866e091a1fffff,2.0069715122947462,2.0069715122947462,bogota
8866e429e7fffff,2.7871746306155236,2.0444707063287355,bogota
8866e464bbfffff,6.446878662296489,4.364222509146829,bogota
8829b6d313fffff,5.259946198065403,4.933627241819177,phoenix
8829b6d209fffff,7.292843002789438,10.835165796150115,phoenix
8829b6d201fffff,9.902301073646242,14.871633405515887,phoenix
8829b6d35bfffff,6.373878209565436,5.658980631131055,phoenix
8829b6d267fffff,7.9119177011254544,7.797847172182508,phoenix
8829b6d263fffff,12.942273424675674,11.66879721171691,phoenix
8829b6d359fffff,6.512323345046804,6.655276455554482,phoenix
8829b6d20dfffff,2.7153614606762444,2.09857531425213,phoenix
8829b6d20bfffff,1.4945929984770978,1.8040906870633489,phoenix
8829b6d257fffff,0.6440327483982763,0.6440327483982763,phoenix
8829b6d66bfffff,0.7391012573413702,0.0,phoenix
8848e96d97fffff,3.073303899187154,1.0514276148682788,phoenix
8848eba4ebfffff,11.249145965577371,7.907559388325378,phoenix
8829b6c33bfffff,8.428970532974729,7.40016029646992,phoenix
8829b6c331fffff,5.733393388264704,5.733393388264704,phoenix
8829b6d001fffff,10.44992917955438,6.389877595106353,phoenix
8829b6d8a9fffff,4.753823735425448,2.554333586194019,phoenix
8829b6c13bfffff,4.275651608529391,1.9449332421801957,phoenix
8829b6d0e7fffff,7.761259854662838,7.761259854662838,phoenix
8848e9698bfffff,7.656092211931716,10.61292643548183,phoenix
8829b6d03bfffff,9.315267480493409,6.781290359866168,phoenix
8829b6c2b9fffff,0.0,0.0,phoenix
8848eba48bfffff,4.3653188066714455,2.403950616495544,phoenix
8848eba489fffff,8.239458349030073,4.938666225813199,phoenix
8829b6d9dbfffff,10.523697730446685,1.6538190659007062,phoenix
8829b6d229fffff,11.934979499054132,9.806746367870417,phoenix
8829b6da45fffff,3.4566432340689524,3.2149540419301204,phoenix
8829b6d9d9fffff,6.0423017577061415,3.895533417481659,phoenix
8829b6c327fffff,9.794149314696982,10.117077943043542,phoenix
8829b6c065fffff,7.111589249544197,6.548783830649501,phoenix
8829b6d335fffff,6.1398884203388775,4.836529980553502,phoenix
8848ebb481fffff,16.789550017764576,16.789550017764576,phoenix
8848eba6c7fffff,0.3028728767191442,0.3028728767191444,phoenix
8848eba6c3fffff,2.892856259037302,5.5401185090605205,phoenix
8848eba481fffff,5.470801693785012,1.4202217933003973,phoenix
8829b6c247fffff,5.492134269253148,6.087426361472321,phoenix
8829b6c323fffff,6.650219410276216,6.52246825322455,phoenix
8829b6d305fffff,7.504299755376098,7.760672152479073,phoenix
8829b6c365fffff,14.195564651427652,10.35438954079475,phoenix
8829b6d1e1fffff,7.038546643837882,7.680016820317609,phoenix
8829b6d109fffff,5.206740080975881,3.2325758505958646,phoenix
8829b6d10bfffff,10.12936684075966,10.702407532061322,phoenix
8829b6d053fffff,7.016484457937176,15.228268562919785,phoenix
8829b6d055fffff,6.7795742321061,13.007720437173457,phoenix
8829b6c201fffff,6.957439481208647,6.957439481208647,phoenix
8829b6c111fffff,0.0,0.0,phoenix
8829b6d881fffff,15.160147985523956,17.355543590500478,phoenix
8848eba5dbfffff,0.0,0.0,phoenix
8848eba4e7fffff,9.650451823266446,7.11069488733363,phoenix
8829b6d1a3fffff,5.728875292328102,6.696980771568561,phoenix
8829b6d191fffff,8.659931658315214,9.346948013842512,phoenix
8829b6d199fffff,7.733120101131373,7.408860087442561,phoenix
8829b6d1c7fffff,8.341504147174502,3.362292465216553,phoenix
8829b6d28bfffff,9.260859544168564,9.193527278466139,phoenix
8848eba681fffff,19.508802933291456,15.289796758502682,phoenix
8829b6c35dfffff,3.1832678980012306,3.4758858196082287,phoenix
8829b6c34bfffff,6.278715503282468,7.615121533189708,phoenix
8829b6c0e1fffff,0.0,0.0,phoenix
8829b6d003fffff,7.5499563205423925,4.529195189633769,phoenix
8848ebb4b1fffff,10.099308558099874,13.194951759359736,phoenix
8829b6c0e9fffff,4.403825909004199,0.9682749548890799,phoenix
8829b6d1b7fffff,3.33017593968619,5.455239287962909,phoenix
8829b6d1b5fffff,8.41344755920641,4.099152091962647,phoenix
8829b6d8dbfffff,8.666785552621317,8.416619073586673,phoenix
8829b6d8d3fffff,11.824490387062214,12.419290929615826,phoenix
8829b6d8a1fffff,6.40005408373969,3.367488242392022,phoenix
8829b6d119fffff,8.519826388425901,8.481592076658359,phoenix
8848ebb483fffff,6.783941890569115,8.713254413939513,phoenix
8829b6c055fffff,28.32902072090081,27.367110913743378,phoenix
8829b6d139fffff,6.518649127272271,10.278350243059352,phoenix
8829b6d131fffff,8.703092273487098,3.5810915140644872,phoenix
8829b6d13dfffff,9.151363288482854,5.85701055978094,phoenix
8829b6d107fffff,9.674262672889416,6.57998039175175,phoenix
8829b6da49fffff,5.037174154785475,3.129484448662764,phoenix
8829b6d1bdfffff,3.7469719798317684,4.312911006625523,phoenix
8829b6c017fffff,6.270620672865102,9.57589459809034,phoenix
8829b6c145fffff,0.6076384205737947,0.4114252031949199,phoenix
8829b6d0a5fffff,8.433588771192774,13.285395275772943,phoenix
8829b6d0adfffff,1.1214155440559987,4.488126675702185,phoenix
8829b6c03bfffff,5.472241965883031,3.9796348196438585,phoenix
8829b6d1d3fffff,13.301350608104558,10.584431425140544,phoenix
8848eba4d5fffff,7.2852068882792675,4.071411265507813,phoenix
8829b6c05dfffff,11.994542056859613,12.742110170216469,phoenix
8829b6d8c1fffff,4.669388934914913,3.6532230068039784,phoenix
8829b6d8cbfffff,6.267766603334961,7.813197996777063,phoenix
8829b6d9d1fffff,2.3929721395125707,4.518612882952313,phoenix
8829b6da53fffff,0.9196211454488759,1.059415721530637,phoenix
8829b6d81bfffff,12.187748484816959,6.8513207597982895,phoenix
8829b6dab3fffff,4.190247071597628,2.3303521155771505,phoenix
8829b6dab7fffff,8.452552205576568,18.173951376138955,phoenix
8848e96d85fffff,18.702166829824023,8.289044183356445,phoenix
8848e96d87fffff,5.951573402821402,5.107377357268998,phoenix
8829b6d1cbfffff,8.022856514252837,5.404711386459378,phoenix
8829b6da4bfffff,12.983807782767517,8.09278779586789,phoenix
8829b6c04dfffff,3.3872408740238256,6.849618611018699,phoenix
8829b6d999fffff,0.29934726490505453,0.29934726490505437,phoenix
8829b6d9d3fffff,6.337883195050972,3.7245194524844365,phoenix
8829b6c109fffff,0.7142101480856446,0.7142101480856446,phoenix
8829b6c069fffff,6.534153476443298,6.2323129310485,phoenix
8829b6c301fffff,10.554278720920513,4.091240001984642,phoenix
8829b6c30dfffff,7.356426677234823,6.095421361081585,phoenix
8829b6d333fffff,5.328308797239366,3.7973631864097293,phoenix
8829b6d331fffff,5.249536602090475,7.319597577130117,phoenix
8829b6d1ddfffff,6.525624537909908,6.2960588891587586,phoenix
8829b6d343fffff,4.914931142886969,6.0968433538029085,phoenix
8829b6d525fffff,3.8172519252489976,8.644129915428028,phoenix
8829b6d325fffff,12.998148912630691,11.336136502027829,phoenix
8829b6d2d3fffff,7.430430121536486,5.640867166527608,phoenix
8829b6d129fffff,1.8627972924652572,4.82639275244869,phoenix
8829b6d2d5fffff,22.918667101017594,22.918667101017594,phoenix
8829b6d2d1fffff,15.941775695400333,15.480638467930074,phoenix
8829b6d1d7fffff,4.927223609055154,7.4909961639400695,phoenix
8829b6c263fffff,4.876951760432811,1.712058632436874,phoenix
8829b6c267fffff,7.311957918370615,3.8417025947329297,phoenix
8848e96931fffff,12.134108037115292,5.193747051344127,phoenix
8848e96933fffff,10.71585206914134,8.253832533925957,phoenix
8829b6d023fffff,7.254426388585446,5.1159248204077485,phoenix
8829b6c141fffff,10.839890002349586,10.839890002349586,phoenix
8848e969a3fffff,10.614737778185926,10.614737778185926,phoenix
8829b6c231fffff,9.909600092361767,7.353840147686081,phoenix
8829b6d1d9fffff,10.961012590913883,13.990788874847224,phoenix
8829b6d143fffff,11.54735543240323,13.486534119146837,phoenix
8829b6d0b9fffff,8.171500918152473,9.182189200014484,phoenix
8829b6d087fffff,10.312467822555226,10.226316755718532,phoenix
8848e96b27fffff,5.953890188622786,2.739684540344196,phoenix
8829b6d345fffff,7.402821661744061,5.9746135265466505,phoenix
8829b6d34dfffff,0.0,0.0,phoenix
8829b6c23dfffff,16.232785754712907,14.35155476780941,phoenix
8829b6c235fffff,12.94948819396349,22.73570606871119,phoenix
8829b6d0edfffff,2.526940466590948,9.83094112374688,phoenix
8829b6d017fffff,13.743548576704162,9.187415665560858,phoenix
8848eba65dfffff,7.5326783959159105,7.592464514678416,phoenix
8829b6d0e5fffff,10.06630805880718,8.797023822738215,phoenix
8829b6d027fffff,3.9089052476368855,5.008126471672127,phoenix
8829b6d057fffff,8.000283418166774,8.293133787934654,phoenix
8829b6da5bfffff,9.102273262331822,11.410082969069412,phoenix
8848eba689fffff,7.478204682771132,6.717668206545144,phoenix
8829b6c245fffff,7.281040560317578,12.742057549871415,phoenix
8829b6c20dfffff,20.01781855781447,17.13558104403927,phoenix
8829b6d039fffff,10.178614336361136,10.39274914598517,phoenix
8829b6d015fffff,2.1561149256670697,7.183941557406475,phoenix
8829b6c227fffff,5.953094967925925,5.953094967925925,phoenix
8848e96db1fffff,6.495680379553592,6.495680379553592,phoenix
8829b6c013fffff,6.345701638756891,5.619474498586784,phoenix
8829b6d1e5fffff,3.093923748862025,2.918466289456737,phoenix
8829b6d02bfffff,8.268043147254378,6.6438128793002855,phoenix
8829b6d0e1fffff,9.260505061796495,6.587064882706875,phoenix
8829b6d31dfffff,9.182525501026976,7.075777865748842,phoenix
8829b6d893fffff,2.3911217790685244,2.3911217790685244,phoenix
8829b6d05bfffff,15.925387740996568,30.56306461117411,phoenix
8829b6d813fffff,6.870478809037284,6.687549242331485,phoenix
8848e969adfffff,4.341712081362972,5.718095492605177,phoenix
8848e969a5fffff,5.369120200445372,7.438658822391814,phoenix
8829b6da47fffff,11.597141910388144,4.281098551445851,phoenix
8829b6da41fffff,7.026149657570089,5.091990462204243,phoenix
8848ebb495fffff,0.3741700155694605,0.3741700155694605,phoenix
8848eba4e5fffff,4.076501500246252,2.5634017776488203,phoenix
8848eba4e1fffff,8.17063142834277,8.80876432439269,phoenix
8829b6c315fffff,2.6502760182641336,2.5456179015020717,phoenix
8829b6c339fffff,10.654734114415565,10.68775742574307,phoenix
8829b6c10bfffff,4.887605730535782,3.063428418356556,phoenix
8829b6c329fffff,2.195620885316826,10.96021883835851,phoenix
8829b6c32dfffff,9.354300313696124,6.515412964239582,phoenix
8829b6d8abfffff,12.156743619073369,9.020682178437909,phoenix
8829b6d2a9fffff,10.34797979674208,7.396985068893704,phoenix
8829b6d8ddfffff,8.886252180125421,10.7508051980199,phoenix
8829b6d0a9fffff,1.4180502715316894,0.4982810597476468,phoenix
8829b6c335fffff,2.7756522875731857,2.7756522875731853,phoenix
8829b6d0e3fffff,7.873451252907566,7.92576627408178,phoenix
8829b6dab9fffff,3.3808938544513456,4.0345905190423474,phoenix
8829b6c205fffff,8.928059701239537,5.966214681896473,phoenix
8829b6c207fffff,26.062178505716766,15.764787232033328,phoenix
8829b6d021fffff,12.53802141892975,8.883905354177749,phoenix
8829b6d645fffff,9.20955451763644,7.478454648380353,phoenix
8829b6c147fffff,17.338004598617538,16.854015820826156,phoenix
8829b6d29dfffff,2.476957302538484,0.7773861096671009,phoenix
8829b6c313fffff,5.2815654623523445,5.2815654623523445,phoenix
8829b6c317fffff,2.621475252352151,2.621475252352151,phoenix
8829b6d2d7fffff,7.421119886699765,5.272862793208761,phoenix
8829b6d061fffff,8.206915980066924,6.477543487768227,phoenix
8848e96937fffff,7.431189460223797,6.796205881685749,phoenix
8829b6d04bfffff,3.949326159855718,5.804187442966553,phoenix
8848e96db5fffff,0.9051991939945245,0.9051991939945245,phoenix
8829b6c2c5fffff,3.956037981269478,3.956037981269478,phoenix
8829b6d05dfffff,11.38148302888894,5.757038986121748,phoenix
