city,hex,green_area_km2,major_road_share,relief_m,centre_dist_km
bogota,8866e42d41fffff,0.028015199605390992,0.11450381679389313,5.258211555677155,10.101078282535413
bogota,8866e42893fffff,0.0678522876125914,0.12526096033402923,3.121033787362519,8.983650412783476
bogota,8866e42d4dfffff,0.0409859134798122,0.3278301886792453,3.425846879770266,9.865070837820657
bogota,8866e428d7fffff,0.10398587622180966,0.028277634961439587,2.09982065142802,9.704363544323403
bogota,8866e42d6dfffff,0.08889691323992226,0.19385796545105566,1.8293625453221192,7.394349019562821
bogota,8866e428d3fffff,0.03607431001823638,0.12356979405034325,2.7042737346661965,10.472114173238865
bogota,8866e42891fffff,0.11179515565575944,0.20512820512820512,2.0044629055955676,8.877022111922788
bogota,8866e0924bfffff,0.025501185963615083,0.23006833712984054,1.9239745378650293,4.854147387335298
bogota,8866e428b7fffff,0.03317599578337914,0.2254335260115607,2.1177998385117216,5.668230301260687
bogota,8866e09201fffff,0.305094849079837,0.1543026706231454,1.7750511632393067,2.735801223848093
bogota,8866e09205fffff,0.1694848127225587,0.18518518518518517,2.9841409070130362,1.792907453098838
bogota,8866e09159fffff,0.07360331373172951,0.14600550964187328,2.145600096300014,5.6528402721786435
bogota,8866e0915dfffff,0.057079519605452766,0.2,2.9061268359520955,6.393916902597622
bogota,8866e09065fffff,0.06216931023582352,0.2042857142857143,1.5284645491853395,4.983576658429654
bogota,8866e090c3fffff,0.04554600018182799,0.34014869888475835,31.94604184141336,10.28730025897979
bogota,8866e09011fffff,0.018353239058936547,0.22814814814814816,3.4830437975974697,7.185889894798312
bogota,8866e090c7fffff,0.07569853294762732,0.1425,23.40766893885996,9.943997994587134
bogota,8866e09001fffff,0.053161280331907014,0.17516629711751663,1.730563736632265,5.390392963171024
bogota,8866e0900dfffff,0.11163868287100662,0.16837782340862423,1.6684036032639495,4.6500862703033325
bogota,8866e09009fffff,0.17031172088503557,0.214,1.2560887582378588,4.572304763453216
bogota,8866e0933dfffff,0.016146273124863178,0.16328828828828829,1.353702427695518,4.990185942242086
bogota,8866e09339fffff,0.04477510524603911,0.14512922465208747,1.6353754899278816,4.082116779166963
bogota,8866e09303fffff,0.13348952211489176,0.18373493975903615,2.374002980519433,3.459963196628134
bogota,8866e09357fffff,0.08915625346175576,0.11494252873563218,1.8467367683529146,2.0500744022719424
bogota,8866e09351fffff,0.052074106748442456,0.12738853503184713,1.2231491119238078,1.9289048491708194
bogota,8866e0933bfffff,0.13994691908107376,0.14711359404096835,1.9775258123419996,3.972889701552492
bogota,8866e09315fffff,0.08643020035645169,0.046762589928057555,2.983647936578945,3.199053543274224
bogota,8866e09331fffff,0.04021714617021494,0.0024630541871921183,3.1419468381764566,4.80062069633568
bogota,8866e09337fffff,0.07388025897962569,0.09844559585492228,3.3605362317173344,5.5784084567494014
bogota,8866e09227fffff,0.08890510209800276,0.20284697508896798,3.5501996243445673,1.3390549452839877
bogota,8866e09221fffff,0.008877022223714937,0.20883534136546184,2.1268766603303924,0.6540353299223698
bogota,8866e09359fffff,0.13039796782560772,0.1526479750778816,1.6706573825807156,2.2196621849391303
bogota,8866e0935bfffff,0.17421207829769622,0.0987460815047022,1.5708058078101756,1.2625838686451072
bogota,8866e0926dfffff,0.0568759563264279,0.17829457364341086,1.891075831492094,2.7122985884342063
bogota,8866e42997fffff,0.09097987706259117,0.0825242718446602,1.9177846086598513,3.5733506673135706
bogota,8866e429bbfffff,0.059276709496799196,0.2195945945945946,1.602091528952747,3.52173542018392
bogota,8866e42993fffff,0.09606923845910922,0.1417624521072797,1.9577510306532113,3.865423491307521
bogota,8866e4299bfffff,0.08639036683707346,0.12021857923497267,1.204597303340905,4.782334848802383
bogota,8866e428a5fffff,0.05946031569216932,0.11666666666666667,1.159908077086934,5.699651463981129
bogota,8866e428adfffff,0.03719335002440927,0.11506276150627615,0.8896810097974372,6.617170665643112
bogota,8866e09041fffff,0.05624737997992806,0.3409090909090909,2.193584750803332,2.9545948440628003
bogota,8866e09233fffff,0.08294802564928537,0.3253012048192771,1.921195899561889,4.121830041038759
bogota,8866e09237fffff,0.0555422004566432,0.20229007633587787,1.9345685538204918,3.5254949233870603
bogota,8866e092edfffff,0.08341356969871955,0.2710084033613445,3.646062060085383,4.832860714717004
bogota,8866e092c5fffff,0.03069059982934944,0.1849246231155779,5.453962242141784,6.442791066306869
bogota,8866e09281fffff,0.35400909799503244,0.18962432915921287,15.834067504908521,8.295717520293001
bogota,8866e09287fffff,0.1382435858053218,0.13216957605985039,28.158142796150702,8.534686808789013
bogota,8866e092c3fffff,0.6918464760625296,0.23076923076923078,13.632108237539782,8.114298387476818
bogota,8866e09289fffff,0.5172556091838215,0.16,13.764800115592752,8.153898810028046
bogota,8866e092c9fffff,0.1916070720016613,0.12465373961218837,53.26114746159393,7.429469326864055
bogota,8866e42d23fffff,0.123027933342863,0.21725239616613418,32.4564870822307,7.667244075857536
bogota,8866e42d2bfffff,0.11678015115151438,0.18045112781954886,34.62754890050901,8.003956619718279
bogota,8866e092e7fffff,0.01976601521212596,0.25102880658436216,3.5269843614580574,6.009286757058119
bogota,8866e092abfffff,0.05012219268883005,0.22784810126582278,11.568288745664796,7.910170510960979
bogota,8866e428a7fffff,0.07623041344826814,0.2489451476793249,1.1568862013959185,5.261129765272796
bogota,8866e0925dfffff,0.1326575135975631,0.17841409691629956,1.2602414914531443,4.924726435488784
bogota,8866e09023fffff,0.02073172597493264,0.17880794701986755,2.7017492616506593,7.324212470386121
bogota,8866e092a5fffff,0.021304285241682847,0.2717815344603381,2.1474909852533175,6.888430680143306
bogota,8866e09019fffff,0.07289277044829184,0.19810040705563092,2.196744239823673,6.526931016091309
bogota,8866e09057fffff,0.09086700808665259,0.16103603603603603,1.9664555189625395,5.601904022904171
bogota,8866e09015fffff,0.024541918072799984,0.21956087824351297,1.73944513961679,7.030403105405699
bogota,8866e09039fffff,0.07182407970687622,0.22503961965134706,2.235798373575746,7.001718976092482
bogota,8866e0903dfffff,0.04474900713415529,0.1718377088305489,1.401730699193286,7.1013949761107735
bogota,8866e09031fffff,0.023209261531804175,0.23240589198036007,1.9621688833430393,7.836806363868168
bogota,8866e091cdfffff,0.0697242826667664,0.27751196172248804,2.756098962650264,8.576540371497343
bogota,8866e0911bfffff,0.11324007365467703,0.11304347826086956,2.7709119053382785,8.09317171578447
bogota,8866e42987fffff,0.1465284732428521,0.0040650406504065045,1.9917163648461262,5.290713150421965
bogota,8866e09247fffff,0.241037088612214,0.16770186335403728,1.1251851699461146,3.253592186381295
bogota,8866e09249fffff,0.04960676642807767,0.29927007299270075,0.9209947571139168,4.970412047487937
bogota,8866e09043fffff,0.07031777797460394,0.23858921161825727,1.0030711414081561,3.8007788148083703
bogota,8866e092a1fffff,0.13343424157398442,0.14859437751004015,4.845713332453169,7.355761817169319
bogota,8866e092adfffff,0.041908897081611995,0.1566265060240964,2.951000339597339,6.398132491679826
bogota,8866e09053fffff,0.03334608916043305,0.21696801112656466,2.2816158038595633,5.937603820700358
bogota,8866e09051fffff,0.11084724792477336,0.16666666666666666,2.13567889223907,4.989425017487099
bogota,8866e0905dfffff,0.0858107271676961,0.256198347107438,1.7117199649269592,4.0457330968091645
bogota,8866e0904bfffff,0.02744426215852949,0.277602523659306,1.6806730321228818,3.1105838950532188
bogota,8866e09333fffff,0.051122470700048224,0.14644970414201183,1.4040872929572483,4.798324945190149
bogota,8866e0906dfffff,0.0622144834654916,0.19454545454545455,1.2289286463089761,4.091204725063557
bogota,8866e429a7fffff,0.09667532724985431,0.24766355140186916,2.2094559288951894,5.65264897428381
bogota,8866e09349fffff,0.037253910877624405,0.22040816326530613,1.3418863356381914,4.705912675498528
bogota,8866e429a5fffff,0.00637275867134924,0.2375,1.2916337317923756,6.602388669551008
bogota,8866e4669bfffff,0.005690835736508737,0.0,3.1511715712522137,6.3080253550281284
bogota,8866e0935dfffff,0.020350748373997304,0.26993865030674846,1.5422099001242884,2.8336440977899104
bogota,8866e0934bfffff,0.0342154929591345,0.24550898203592814,1.809367791180139,3.7644720154770606
bogota,8866e09143fffff,0.06553134395203704,0.15306122448979592,3.6121323342314025,7.184639233622161
bogota,8866e09109fffff,0.07062409320107525,0.13674033149171272,2.3649328813697283,7.994198904254817
bogota,8866e09147fffff,0.11095414997800845,0.18074074074074073,2.6766304596047528,8.010337051158984
bogota,8866e4288dfffff,0.15406815505502344,0.13793103448275862,19.633052638978484,8.55407388352168
bogota,8866e428c7fffff,0.07993363425134446,0.11834319526627218,28.11983134668461,9.460480840838057
bogota,8866e428c1fffff,0.10729698150891101,0.13970588235294118,16.536902828081217,10.368847568183558
bogota,8866e428c3fffff,0.07277555398882976,0.11202185792349727,2.496303826667088,10.061597005628316
bogota,8866e428cbfffff,0.08733511071486262,0.18258426966292135,2.1166953980873164,10.957932047082307
bogota,8866e42aabfffff,0.14062049915683492,0.13701067615658363,1.3158859677816042,13.101453678856604
bogota,8866e42881fffff,0.11023467727612501,0.005434782608695652,2.439208559492942,8.282858118526574
bogota,8866e42895fffff,0.08597613026761716,0.1724137931034483,1.5709723742885155,8.060252223346831
bogota,8866e42811fffff,0.08036884085130555,0.13140311804008908,1.1315718076052752,10.805209481043082
bogota,8866e4281dfffff,0.13627663131745288,0.15482695810564662,1.786275849920351,11.379712377019885
bogota,8866e42813fffff,0.04829318003798448,0.15368852459016394,7.4516296204253205,10.287749846478174
bogota,8866e4289bfffff,0.07277318681458844,0.17225950782997762,1.5880537371941925,9.717999355062076
bogota,8866e42f27fffff,0.05772175069127903,0.16502463054187191,3.8146564322524936,10.577397615978192
bogota,8866e4289dfffff,0.09765956304654376,0.16083916083916083,1.8844033595459715,8.872934044791963
bogota,8866e428a9fffff,0.06311322892769854,0.17173913043478262,1.976373300599902,7.089066958582059
bogota,8866e428edfffff,0.09301821868991075,0.12362030905077263,1.8596231361631574,8.980461709240402
bogota,8866e42815fffff,0.042622351782270446,0.06439393939393939,0.9714555497407907,10.476139628729607
bogota,8866e4283bfffff,0.08854800274577354,0.1951219512195122,1.6571518050634042,9.575204258278887
bogota,8866e428e7fffff,0.07366525309585244,0.11502029769959404,2.4551727527041094,7.534788459566702
bogota,8866e09311fffff,0.1290243008185044,0.12005649717514125,2.1819130291348796,2.369063151010554
bogota,8866e09067fffff,0.07624981182151222,0.14507772020725387,1.5285277736713188,5.3368990857591125
bogota,8866e09203fffff,0.2072029170350983,0.17114093959731544,2.0160040207599357,3.2780829324967935
bogota,8866e0921dfffff,0.10650259127766085,0.08702531645569621,1.9532975784091882,4.218772457502137
bogota,8866e09209fffff,0.6905864016329091,0.0,2.305422152452866,3.3402065183115597
bogota,8866e092e3fffff,0.014592888658623985,0.20284697508896798,5.858745966557386,6.665595483296082
bogota,8866e428d1fffff,0.0347392940102045,0.11279826464208242,1.3504581911189952,10.550087845416538
bogota,8866e428d9fffff,0.09460970126987826,0.1464088397790055,1.6117406002266028,11.406908064707515
bogota,8866e09211fffff,0.1749347588985583,0.09618320610687023,1.9476584901711318,4.885526200135348
bogota,8866e0921bfffff,0.025627695509459654,0.2736644798500469,2.300220246757634,5.80536712606209
bogota,8866e09217fffff,0.19717835384073717,0.05167173252279635,2.4721845268813083,4.77161742057407
bogota,8866e0903bfffff,0.049327615078782625,0.16491754122938532,1.836917035871762,7.809336751734641
bogota,8866e09037fffff,0.3007064650430865,0.11450381679389313,3.1652825991967823,8.689008815594487
bogota,8866e09035fffff,0.02650900581708017,0.17958412098298676,2.8041499857991092,7.978334383723451
bogota,8866e428ddfffff,0.10096002701303343,0.09287925696594428,2.385972419907658,10.713299395095973
bogota,8866e0901bfffff,0.05601743529456777,0.2374631268436578,2.367305805345856,7.460235327075436
bogota,8866e092bdfffff,0.12572876899238936,0.24724061810154527,30.01184958146409,8.862977230984137
bogota,8866e090cbfffff,0.16862687849555627,0.2972222222222222,32.987817092380986,9.74914094859667
bogota,8866e090c1fffff,0.23639415110560108,0.1873589164785553,9.394568681231256,9.341776137577595
bogota,8866e090c9fffff,0.04486324408189832,0.21052631578947367,21.39442363180633,8.794634350523308
bogota,8866e090e9fffff,0.14785436762634313,0.16470588235294117,4.864208838617481,8.782764221434558
bogota,8866e09229fffff,0.14307502285294135,0.1270358306188925,1.8352538822943907,0.866600664537804
bogota,8866e09243fffff,0.26156423544621166,0.21120689655172414,1.6314491403589186,4.064050877473962
bogota,8866e42d45fffff,0.04370013222487052,0.038356164383561646,3.7577966512155077,9.18926052207553
bogota,8866e09241fffff,0.016766794158402196,0.24645892351274787,0.9764888194041134,4.09904636620982
bogota,8866e42acbfffff,0.38745088143361617,0.06687898089171974,2.489964735821227,17.29338832922533
bogota,8866e42105fffff,0.14629548433318632,0.2857142857142857,7.384231706310984,20.41197252634326
bogota,8866e42135fffff,0.4854315012166698,0.3157894736842105,2.6950246556825492,18.203128223985704
bogota,8866e42123fffff,0.09214548634131955,0.1414141414141414,2.5381355437379503,18.582769794218603
bogota,8866e42f25fffff,0.058915813676515646,0.0664451827242525,2.390486288020246,10.481290019233807
bogota,8866e4288bfffff,0.11445299808852605,0.01,2.203726136234257,8.971515733676076
bogota,8866e42889fffff,0.0643702008462599,0.2517321016166282,2.0013817711977993,9.169445903020428
bogota,8866e42f35fffff,0.31681512583446664,0.0,25.914544361563753,11.660103283741137
bogota,8866e09231fffff,0.06920842068366523,0.061371841155234655,2.1937832051851274,3.1905244436483047
bogota,8866e0923dfffff,0.14643048988074212,0.0625,1.4331355661696517,2.281040678451922
bogota,8866e09101fffff,0.012425927878947758,0.20431893687707642,2.6532009529132075,8.8253828089551
bogota,8866e42899fffff,0.06657948223590737,0.18223234624145787,1.5411972258244202,9.663915262111539
bogota,8866e42ab3fffff,0.0875601390809495,0.23678646934460887,1.6788643690449918,12.272481966389687
bogota,8866e428dbfffff,0.040609355192963985,0.13821138211382114,1.7292791616676144,11.297027071942672
bogota,8866e42883fffff,0.08578272752484624,0.08728179551122195,2.691065948188561,8.116085062292894
bogota,8866e09269fffff,0.11718636621423592,0.16623376623376623,1.9214684010741707,2.9493719539360783
bogota,8866e42a87fffff,0.07817461949577119,0.20251177394034536,1.3541966958280278,13.663624601324724
bogota,8866e42a85fffff,0.08731239708007853,0.17302052785923755,1.131867683148016,14.013957446052407
bogota,8866e42aa9fffff,0.07127254743651834,0.09364548494983277,7.338413555389037,13.502600727587128
bogota,8866e42aadfffff,0.03464325409688567,0.3706896551724138,26.55168046540916,13.040429204013572
bogota,8866e46699fffff,0.005537610110359009,0.25,1.3025715248503682,7.23923544930285
bogota,8866e09267fffff,0.2511971358678341,0.08264462809917356,3.538838156235991,1.1290549395366913
bogota,8866e429b7fffff,0.03950224806018038,0.25656565656565655,1.5156646624496555,3.1768690102568042
bogota,8866e429b9fffff,0.09740780873147417,0.07102272727272728,1.3711768508643616,4.391018678722337
bogota,8866e429b1fffff,0.08228687274085393,0.30414746543778803,1.0956650072891005,3.7206382820776636
bogota,8866e429b3fffff,0.05502741014448386,0.06806282722513089,1.6431457318724003,2.7966109482261143
bogota,8866e0924dfffff,0.01762348775574628,0.24,0.9079587076873074,4.349749103113741
bogota,8866e09055fffff,0.09719063778041737,0.1090146750524109,1.6317346199108724,4.690034358216753
bogota,8866e0914bfffff,0.11711781670230646,0.09514925373134328,2.962617542813672,6.404873611986658
bogota,8866e09149fffff,0.06666964682506583,0.20987654320987653,2.8252248226871384,6.557198521966
bogota,8866e09141fffff,0.04860486021681716,0.15991471215351813,1.7650529543949047,7.261922017179482
bogota,8866e0910bfffff,0.43719528856715234,0.308300395256917,1.821728058541771,8.092193221809119
bogota,8866e09341fffff,0.02896252241661307,0.11888111888111888,1.9218139984713387,4.478569571759845
bogota,8866e09345fffff,0.164459471010866,0.0,1.208253509496197,5.26799755407335
bogota,8866e09343fffff,0.06173315825786603,0.1935483870967742,3.2451706983312585,3.597181906219904
bogota,8866e0931dfffff,0.06914054129016803,0.2452316076294278,2.5941612087929595,2.5246276252299187
bogota,8866e09045fffff,0.0760241495076351,0.1883289124668435,2.287712739406009,3.0969508522396976
bogota,8866e0820bfffff,0.09521165533779495,0.15614617940199335,22.17119429982782,16.742111665143188
bogota,8866e08203fffff,0.08075621221006078,0.03459119496855346,25.190512328545474,17.526580512633533
bogota,8866e08215fffff,0.037191634961506216,0.11782477341389729,26.27238313449841,18.361970285466253
bogota,8866e42ab7fffff,0.15161215482925153,0.03734439834024896,1.7304552305433578,11.594969211033842
bogota,8866e42ab1fffff,0.30206297317470704,0.28957528957528955,1.8147818962228346,12.481774305110951
bogota,8866e09063fffff,0.0699162315698736,0.22670025188916876,1.571487029887214,4.91413381923095
bogota,8866e428d5fffff,0.08882354165142271,0.1309823677581864,1.7264408687399102,9.838168580222465
bogota,8866e42abdfffff,0.2283334926209578,0.08450704225352113,1.2888485551346063,12.75955245384609
bogota,8866e42a81fffff,0.08575244500623354,0.18904109589041096,1.0686004144356795,14.569311224897273
bogota,8866e0915bfffff,0.3250364759031693,0.06756756756756757,2.338016232418293,5.884295928077492
bogota,8866e0902dfffff,0.0652516956917845,0.25075528700906347,2.061494059062325,6.255384700150919
bogota,8866e09005fffff,0.05073534574406588,0.25544267053701014,1.3362513098843523,5.532245804389265
bogota,8866e0932bfffff,0.10055202884928206,0.2443502824858757,1.6030554382879905,5.34712269222355
bogota,8866e091c1fffff,0.07676266335266176,0.08185053380782918,3.9400007806897093,9.135099824026417
bogota,8866e091c5fffff,0.2001538830758017,0.1751101321585903,45.152259339234625,9.494181719447315
bogota,8866e42f6dfffff,0.08657680890730796,0.2054176072234763,1.7269038932130045,12.984124438051163
bogota,8866e42a97fffff,0.07429805199673868,0.18446601941747573,1.6786938838500285,13.841734136258705
bogota,8866e42ad5fffff,0.12693990216206028,0.19230769230769232,1.5862780628999567,16.06299065646258
bogota,8866e42ad1fffff,0.059430304809023185,0.1437246963562753,28.19865832925211,16.683082511674744
bogota,8866e42163fffff,0.4241987445531935,0.04081632653061224,5.954726310427605,20.836234174587013
bogota,8866e42129fffff,0.0647935079325381,0.11392405063291139,2.992216698064427,19.91963525617649
bogota,8866e4212dfffff,0.06298322041963489,0.2978723404255319,3.1166261521397125,19.461158644147254
bogota,8866e42ac9fffff,0.003564442987677292,0.0,1.87004055631834,17.668427884083055
bogota,8866e42acdfffff,0.06496489648743059,0.0,1.796292478040997,17.169590921212013
bogota,8866e42aa5fffff,0.1529920529527032,0.19923371647509577,44.80915463949496,12.122920004982438
bogota,8866e42aa3fffff,0.14444446106184483,0.16412213740458015,4.4001723022663874,12.189632801720656
bogota,8866e42aa1fffff,0.035753786675736976,0.25,32.7408218561527,12.585898495212184
bogota,8866e428e3fffff,0.20607089918394403,0.21311475409836064,14.21644596888139,8.004385135813465
bogota,8866e428e1fffff,0.06854303249708417,0.18333333333333332,2.656030880156813,8.45244599599614
bogota,8866e428e9fffff,0.02231322416975775,0.2169657422512235,7.316909488386995,9.370107470376896
bogota,8866e429dbfffff,0.1443882206685451,0.19387755102040816,1.3040785842466975,7.161078260005465
bogota,8866e42999fffff,0.09869952354572628,0.2694736842105263,1.4635574623271634,5.3528700268957605
bogota,8866e42991fffff,0.05918366253427288,0.25622775800711745,2.5845657753118956,4.457338909434736
bogota,8866e4299dfffff,0.10617946910274698,0.1705607476635514,1.913908761770454,5.160073126129588
bogota,8866e428e5fffff,0.16361736192234286,0.037037037037037035,2.3130965203521825,8.069858420982836
bogota,8866e429abfffff,0.2896361610359773,0.20353982300884957,2.0774172329164893,5.602177067246941
bogota,8866e429a1fffff,0.11426724913298407,0.1223021582733813,1.5108424049083382,6.048491829973411
bogota,8866e42f69fffff,0.09569778453437196,0.14915966386554622,3.3337974194560567,13.724577849921374
bogota,8866e428bbfffff,0.030749734481189714,0.17770034843205576,2.107704569392634,7.272636781656488
bogota,8866e428bdfffff,0.2060213538380143,0.22580645161290322,2.887440138150683,6.535559474114595
bogota,8866e42835fffff,0.26939482896680284,0.07142857142857142,1.0108670719995094,9.20604202206068
bogota,8866e42837fffff,0.16859162970226652,0.32679738562091504,2.2313777143326154,8.471326071756739
bogota,8866e429d9fffff,0.13890310759513674,0.21115537848605578,1.7896755224525334,7.785022708767386
bogota,8866e0910dfffff,0.040651363449395725,0.20224719101123595,3.1890869701915054,8.791317737126104
bogota,8866e0916bfffff,0.11256909068341002,0.13452914798206278,1.4016755773551466,8.861255179861148
bogota,8866e09161fffff,0.12065682662663789,0.23166666666666666,1.7446451926029436,9.730794706006709
bogota,8866e09145fffff,0.07043428663295935,0.15324675324675324,1.183447252944389,8.139917129196625
bogota,8866e46497fffff,0.13184277488223142,0.12531328320802004,2.28555609571646,9.300231204544314
bogota,8866e09329fffff,0.0394607941576025,0.0,3.2138810936114712,5.840810188678559
bogota,8866e090e3fffff,0.3595612056485471,0.048824593128390596,33.38511962091043,10.386677257474659
bogota,8866e090d5fffff,0.0496229846249473,0.4,17.178182831659576,11.234938800620075
bogota,8866e42f65fffff,0.03779912714295798,0.21868365180467092,1.2545146801635891,12.135227322814364
bogota,8866e42a93fffff,0.07376403519049166,0.2264957264957265,8.820788946262512,14.566988185998365
bogota,8866e42f45fffff,0.24790749495304287,0.2384937238493724,67.31144298811947,14.489415703983997
bogota,8866e42f4dfffff,0.39539080569095963,0.09,75.32297502825915,15.316756003194568
bogota,8866e42a9bfffff,0.14800206191989598,0.22916666666666666,13.166149778883725,15.417909414445427
bogota,8866e42a99fffff,0.08973850535498334,0.06451612903225806,7.999909500490565,15.577263554791866
bogota,8866e42ad3fffff,0.09759875772733141,0.19646365422396855,54.98438604462851,16.453013513067262
bogota,8866e421adfffff,0.08318210624476183,0.09090909090909091,19.824850348943993,17.140149529927196
bogota,8866e421a1fffff,0.6728092476810762,0.0,9.656603957913983,16.99901671423211
bogota,8866e42f6bfffff,0.13241257691725372,0.21333333333333335,16.55951085302214,13.673522259944367
bogota,8866e428b5fffff,0.01694258549167214,0.2095435684647303,2.245203740474493,5.682890117901591
bogota,8866e42ae3fffff,0.04679742747946804,0.10158730158730159,2.1301304081101597,14.41934025402315
bogota,8866e42f67fffff,0.023698184425077363,0.09117647058823529,2.6876721053124424,12.07247560165263
bogota,8866e42f63fffff,0.09040587101227308,0.205607476635514,10.800915403377164,12.871270243630583
bogota,8866e42a8dfffff,0.03549499558827782,0.025,1.4194659094815103,14.927003696006107
bogota,8866e429a3fffff,0.04940632519460061,0.1935483870967742,2.2086395432815817,5.091302919901501
bogota,8866e429bdfffff,0.3310381970686856,0.2569444444444444,1.4950825859864012,4.658075242421394
bogota,8866e429b5fffff,0.02131132121666636,0.15180722891566265,1.072186015148606,4.134091892135834
bogota,8866e42f61fffff,0.05448888968680174,0.19264069264069264,2.3744242200726444,12.892364423419178
bogota,8866e42f2dfffff,0.13028676601448452,0.0,2.8395652675204093,11.267622186706213
bogota,8866e42839fffff,0.16177331532953365,0.2089783281733746,1.832815672745356,10.2250272806208
bogota,8866e4281bfffff,0.09197962267725954,0.24041811846689895,32.73805938850851,11.205357628079161
bogota,8866e42817fffff,0.07688088635997406,0.13580246913580246,1.1247415907410623,9.892361816535116
bogota,8866e42ac7fffff,0.28879553698461946,0.0,1.9705919077957599,15.840484322993298
bogota,8866e42ae7fffff,0.009112084144085457,0.0,6.217957347239081,13.957879490528049
bogota,8866e42a9dfffff,0.12012470627376261,0.0,2.236101362361762,14.906255670217714
bogota,8866e42ad7fffff,0.09128580915328592,0.1406003159557662,1.9563997546513852,15.793050685574975
bogota,8866e0900bfffff,0.1225750600063173,0.17480719794344474,1.8262886960375382,5.414329398809039
bogota,8866e428b3fffff,0.34735209682609025,0.10267857142857142,1.6400613152213954,6.51921390399349
bogota,8866e091d5fffff,0.21917432521705246,0.056372549019607844,20.410300110995212,10.427990119868168
bogota,8866e42ab5fffff,0.20737102399785823,0.22396856581532418,2.2574707063347974,11.85748316887347
bogota,8866e428ebfffff,0.021337821261513887,0.0081799591002045,33.55288761564986,8.920200061940905
bogota,8866e428c5fffff,0.017141217371675413,0.0,30.408591696748996,9.83635000244291
bogota,8866e428cdfffff,0.11409929278125884,0.2277992277992278,20.260365253608466,10.752728293065632
bogota,8866e428c9fffff,0.03458617431062312,0.08450704225352113,14.058763504081577,11.27868051206626
bogota,8866e42aa7fffff,0.2362844474584889,0.3333333333333333,36.41773301985356,11.669261750375442
bogota,8866e42819fffff,0.09953357650483845,0.15844155844155844,1.5407654512815825,11.71876396373054
bogota,8866e090a9fffff,0.49227364966434883,0.14285714285714285,27.185688057815568,11.122644881164508
bogota,8866e090e7fffff,0.17446407192035002,0.1274074074074074,23.473877701450704,10.26572975017137
bogota,8866e090adfffff,0.09888671630687135,0.21365638766519823,6.440961494715354,11.047527791974971
bogota,8866e08207fffff,0.13313366139071817,0.18081180811808117,38.314224604925386,17.514399550895426
bogota,8866e08205fffff,0.7245346123870814,0.11627906976744186,18.66085474998399,16.720849105420438
bogota,8866e08201fffff,0.14254962420216916,0.20996978851963746,25.492051849330515,16.704424809560443
bogota,8866e08263fffff,0.058865385047193935,0.0,14.111657907166292,15.945436846438483
bogota,8866e08247fffff,0.06136711397901158,0.14893617021276595,15.1836855628083,15.085509899630685
bogota,8866e090a7fffff,0.08844811386958974,0.18604651162790697,20.885097665274177,12.666970957295385
bogota,8866e090a5fffff,0.11496194448693695,0.1004566210045662,19.615158885476635,11.849197777185099
bogota,8866e090a1fffff,0.06292280498452364,0.21921921921921922,27.869355192063527,11.884279909749026
bogota,8866e091d3fffff,0.04483171571757159,0.3194444444444444,1.4137100147116373,11.054009353933917
bogota,8866e09085fffff,0.09988633043385312,0.10825439783491204,18.974411780933146,11.277717165861064
bogota,8866e090abfffff,0.42104303391024606,0.09281437125748503,32.15800436974483,11.994886295488095
bogota,8866e09113fffff,0.05294227717104216,0.06427503736920777,35.03744853340527,9.012356687173021
bogota,8866e09117fffff,0.1423557048390936,0.27389705882352944,45.43752666728119,9.523537723081724
bogota,8866e09111fffff,0.059677798566062874,0.07175925925925926,27.815850792944392,8.610521431258146
bogota,8866e0911dfffff,0.09843327616217709,0.23595505617977527,3.9351737363960737,8.300290079232926
bogota,8866e09115fffff,0.41551079453413925,0.10658307210031348,34.553942838791166,9.197415012742848
bogota,8866e09151fffff,0.049015061193288335,0.16804407713498623,3.8156444689198112,6.525055211009821
bogota,8866e42983fffff,0.3081157504951181,0.16483516483516483,1.5766761283212858,5.138650855663592
bogota,8866e42981fffff,0.19535302245682745,0.2712765957446808,1.1470950815885332,5.997683400780554
bogota,8866e429ebfffff,0.004246189928554852,0.20689655172413793,2.2821686946522295,7.78461565499574
bogota,8866e429d5fffff,0.06716040967928424,0.22637106184364061,1.343993428735398,6.761188971575537
bogota,8866e42989fffff,0.06205236453191277,0.07474226804123711,1.9019129246627842,6.755656504920058
bogota,8866e429d7fffff,0.08005593384183349,0.2900763358778626,1.6414974973453318,6.022258557796866
bogota,8866e42833fffff,0.16846891200292408,0.004761904761904762,2.5932203322943193,8.677753827135595
bogota,8866e090edfffff,0.08139081904253967,0.17346938775510204,32.240627528508995,8.647697446091945
bogota,8866e08243fffff,0.416097924703284,0.0,26.464873959133264,15.122523903326298
bogota,8866e090e5fffff,0.009910258160804616,0.2222222222222222,33.187695552639305,9.428310734229806
bogota,8866e09087fffff,0.10028501130835205,0.11607142857142858,33.35712098165165,12.178947320915896
bogota,8866e0908dfffff,0.0683944308661017,0.11196911196911197,28.469151124312006,10.591930289724258
bogota,8866e42831fffff,0.14236596050408967,0.0,2.5174750813312863,9.344262103251543
bogota,8866e42823fffff,0.06519387401528992,0.1396761133603239,1.3290407090639496,9.978472757315608
bogota,8866e42827fffff,0.013023369389745451,0.07692307692307693,0.7499055118106488,9.98937242292021
bogota,8866e429c9fffff,0.03267494587391849,0.17647058823529413,1.411764705882353,9.164756257102844
